page,block_id,x0,y0,x1,y1,text
9,33,42.283851623535156,475.86090087890625,405.3595275878906,487.73541259765625,を進めています。ただし、社長就任後に新設した会議があります。それがエンゲージメントを高め合
9,34,41.97785186767578,490.8634033203125,405.3808898925781,502.7379150390625,う風土の醸成を目的とした全社横断会議「Human Company Taskforce」です。「女性の管理職比
9,35,42.5218505859375,505.86590576171875,405.3459777832031,517.7404174804688,"率を高める体系的な取り組み」や、
「働き方改革の具体策」等、組織や人事に関する課題をマンスリー"
9,36,42.41135025024414,520.868408203125,257.6925048828125,532.742919921875,のアジェンダとして設定し、集中的に議論を行っています。
9,37,42.5192985534668,37.833717346191406,135.73129272460938,57.755714416503906,社長メッセージ
9,38,42.520301818847656,537.4951171875,165.49630737304688,546.0330810546875,詳細はP.42～46「人事戦略」をご覧ください ➡
9,39,42.519798278808594,14.974170684814453,802.4080200195312,33.5501708984375,"社長メッセージ
01
Toyota Tsusho Integrated Report 2025
08"
9,40,868.577880859375,94.18360900878906,955.835205078125,108.46760559082031,"01
社長メッセージ"
9,41,892.3889770507812,112.20759582519531,945.4138793945312,123.59159851074219,社長メッセージ
9,42,868.577880859375,134.523681640625,978.4343872070312,148.7076873779297,"02
価値創造ストーリー​"
9,43,868.577880859375,160.0836944580078,929.2396240234375,174.24790954589844,"03
成長戦略"
9,44,868.577880859375,185.60409545898438,929.5543212890625,199.7880096435547,"04
事業戦略"
9,45,868.577880859375,211.16407775878906,929.2396240234375,225.3282012939453,"05
財務戦略"
9,46,868.577880859375,236.68438720703125,929.5543212890625,250.86839294433594,"06
人事戦略"
9,47,868.577880859375,262.2245788574219,985.325439453125,276.40850830078125,"07
サステナビリティ経営​"
9,48,868.577880859375,287.7646789550781,909.5543212890625,301.9486999511719,"08
環境"
9,49,868.577880859375,313.3049011230469,912.204345703125,327.4888000488281,"09
社会​"
9,50,868.577880859375,338.86480712890625,936.1257934570312,353.02899169921875,"10
ガバナンス"
9,51,868.577880859375,364.38519287109375,966.3846435546875,378.569091796875,"11
データセクション​"
10,0,591.2415161132812,12.718597412109375,780.20556640625,218.90859985351562,02
10,1,407.73370361328125,257.1271057128906,752.6536865234375,313.0071105957031,価値創造ストーリー
10,2,407.73419189453125,334.3213195800781,428.5563659667969,347.00079345703125,P.10
10,3,407.73419189453125,355.7213134765625,428.5563659667969,368.4007873535156,P.11
10,4,407.73419189453125,377.1213073730469,428.5563659667969,389.80078125,P.12
10,5,407.73419189453125,398.52130126953125,428.5563659667969,411.2007751464844,P.13
10,6,407.73419189453125,419.9212951660156,428.5563659667969,432.60076904296875,P.14
10,7,407.73419189453125,441.3212890625,428.5563659667969,454.0007629394531,P.15
10,8,407.73419189453125,475.5613098144531,428.5563659667969,488.24078369140625,P.16
10,9,407.73419189453125,496.9613037109375,428.5563659667969,509.6407775878906,P.17
10,10,439.89678955078125,333.4246520996094,579.4933471679688,346.87774658203125,Mission・Vision・Valuesの継承
10,11,439.89678955078125,354.822509765625,695.4752197265625,368.2756042480469,成長の歴史を通じて築き上げた豊田通商の「強み」と「らしさ」
10,12,439.89678955078125,376.2203674316406,506.3919677734375,389.6734619140625,価値創造モデル
10,13,439.89678955078125,397.61822509765625,534.935302734375,411.0713195800781,価値創造モデルの構成
10,14,439.89678955078125,419.0160827636719,722.03564453125,432.46917724609375,豊田通商らしい事業を生み出す経営資本（Management Capital）
10,15,439.89678955078125,440.4139404296875,657.1871948242188,466.7038269042969,"“Be the Right ONE”を実現する
豊田通商の価値創造の取り組み（Value Creation）"
10,16,439.89678955078125,474.6485900878906,719.8486938476562,488.1016845703125,経済も地球もより良くする豊田通商の長期に目指す姿（Outcome）
10,17,439.7908630371094,496.04644775390625,670.0999755859375,509.4995422363281,中期経営計画（2026年3月期～2028年3月期）の概要
10,18,42.5192985534668,14.973682403564453,802.4080200195312,33.5496826171875,"Toyota Tsusho Integrated Report 2025
09"
10,19,868.577880859375,94.28360748291016,955.835205078125,108.46760559082031,"01
社長メッセージ"
10,20,868.577880859375,119.72380065917969,975.7843627929688,134.00770568847656,"02
価値創造ストーリー"
10,21,892.3889770507812,137.82778930664062,1007.6362915039062,149.0037841796875,Mission・Vision・Valuesの継承​
10,22,892.3889770507812,154.49978637695312,1002.9649658203125,176.67578125,"成長の歴史を通じて築き上げた​
豊田通商の「強み」と「らしさ」​"
10,23,892.3889770507812,182.17178344726562,947.3089599609375,193.3477783203125,価値創造モデル
10,24,892.3889770507812,198.84378051757812,971.0209350585938,210.019775390625,価値創造モデルの構成
10,25,888.3889770507812,215.51577758789062,1032.844970703125,237.6917724609375,"豊田通商らしい事業を生み出す経営資本
（Management Capital）"
10,26,888.3889770507812,243.18777465820312,1009.4209594726562,276.36376953125,"“Be the Right ONE”を実現する​
豊田通商の価値創造の取り組み​
（Value Creation）​"
10,27,888.3889770507812,281.8597717285156,988.81298828125,315.0357666015625,"経済も地球もより良くする​
豊田通商の長期に目指す姿​
（Outcome）"
10,28,892.3009643554688,320.5317687988281,1002.1249389648438,342.707763671875,"中期経営計画（2026年3月期〜​
2028年3月期）の概要"
10,29,868.577880859375,353.768798828125,929.2396240234375,367.9330139160156,"03
成長戦略"
10,30,868.577880859375,379.2891845703125,929.5543212890625,393.4731140136719,"04
事業戦略"
10,31,868.577880859375,404.84912109375,929.2396240234375,419.0133056640625,"05
財務戦略"
10,32,868.577880859375,430.3695068359375,929.5543212890625,444.55340576171875,"06
人事戦略"
10,33,868.577880859375,455.90960693359375,985.325439453125,470.0936279296875,"07
サステナビリティ経営​"
10,34,868.577880859375,481.4497985839844,909.5543212890625,495.63372802734375,"08
環境"
10,35,868.577880859375,506.9898681640625,912.204345703125,521.1738891601562,"09
社会​"
10,36,868.577880859375,532.5499267578125,936.1257934570312,546.714111328125,"10
ガバナンス"
10,37,868.577880859375,558.0703125,966.3846435546875,572.2542114257812,"11
データセクション​"
11,0,42.518798828125,37.833717346191406,245.46278381347656,57.755714416503906,Mission・Vision・Valuesの継承
11,1,60.47100067138672,101.60931396484375,405.8406677246094,113.7048110961914,私たち豊田通商グループは「未来の子供たちにより良い地球を届ける」というMissionを掲げ、
11,2,60.47100067138672,116.61181640625,296.64739990234375,128.7073211669922,唯一無二の存在“Be the Right ONE”になることを目指します。
11,3,60.21595001220703,131.61431884765625,429.2969665527344,143.70982360839844,そのために、当社の中で脈々と受け継がれてきた豊田通商DNAを一人ひとりが覚醒させていきます。
11,4,405.59210205078125,448.3523864746094,611.830322265625,496.7505187988281,"Beyond
Gembality*
豊田通商DNA"
11,5,508.8807067871094,423.7953186035156,601.0966796875,447.6322937011719,Humanity
11,6,380.4226989746094,382.5829772949219,537.7757568359375,399.28057861328125,“代替不可能・唯一無二”の存在
11,7,220.45440673828125,226.72958374023438,522.943603515625,282.1681823730469,"未来の子供たちに
より良い地球を届ける
Mission"
11,8,231.4539031982422,270.36138916015625,277.02490234375,284.5914001464844,ミッション
11,9,227.1667938232422,341.4096374511719,281.0702819824219,378.3013916015625,"ありたい姿
Vision"
11,10,192.19459533691406,444.5063171386719,316.2445983886719,481.39849853515625,"大切にする価値観・行動原則
Values"
11,11,564.577392578125,515.9271850585938,736.6058349609375,524.3092041015625,* Gembality：Gemba（現場＝現地・現物）＋Reality（現実）の造語
11,12,42.36989974975586,14.973682403564453,802.4080200195312,33.5496826171875,"価値創造ストーリー
02
Toyota Tsusho Integrated Report 2025
10"
11,13,868.577880859375,94.28360748291016,955.835205078125,108.46760559082031,"01
社長メッセージ"
11,14,868.577880859375,119.72380065917969,975.7843627929688,134.00770568847656,"02
価値創造ストーリー"
11,15,892.3889770507812,137.74778747558594,1007.6362915039062,149.1317901611328,Mission・Vision・Valuesの継承​
11,16,892.3889770507812,154.49978637695312,1002.9649658203125,176.67578125,"成長の歴史を通じて築き上げた​
豊田通商の「強み」と「らしさ」​"
11,17,892.3889770507812,182.17178344726562,947.3089599609375,193.3477783203125,価値創造モデル
11,18,892.3889770507812,198.84378051757812,971.0209350585938,210.019775390625,価値創造モデルの構成
11,19,888.3889770507812,215.51577758789062,1032.844970703125,237.6917724609375,"豊田通商らしい事業を生み出す経営資本
（Management Capital）"
11,20,888.3889770507812,243.18777465820312,1009.4209594726562,276.36376953125,"“Be the Right ONE”を実現する​
豊田通商の価値創造の取り組み​
（Value Creation）​"
11,21,888.3889770507812,281.8597717285156,988.81298828125,315.0357666015625,"経済も地球もより良くする​
豊田通商の長期に目指す姿​
（Outcome）"
11,22,892.3009643554688,320.5317687988281,1002.1249389648438,342.707763671875,"中期経営計画（2026年3月期〜​
2028年3月期）の概要"
11,23,868.577880859375,353.768798828125,929.2396240234375,367.9330139160156,"03
成長戦略"
11,24,868.577880859375,379.2891845703125,929.5543212890625,393.4731140136719,"04
事業戦略"
11,25,868.577880859375,404.84912109375,929.2396240234375,419.0133056640625,"05
財務戦略"
11,26,868.577880859375,430.3695068359375,929.5543212890625,444.55340576171875,"06
人事戦略"
11,27,868.577880859375,455.90960693359375,985.325439453125,470.0936279296875,"07
サステナビリティ経営​"
11,28,868.577880859375,481.4497985839844,909.5543212890625,495.63372802734375,"08
環境"
11,29,868.577880859375,506.9898681640625,912.204345703125,521.1738891601562,"09
社会​"
11,30,868.577880859375,532.5499267578125,936.1257934570312,546.714111328125,"10
ガバナンス"
11,31,868.577880859375,558.0703125,966.3846435546875,572.2542114257812,"11
データセクション​"
12,0,42.518798828125,37.833717346191406,414.0802001953125,57.755714416503906,成長の歴史を通じて築き上げた豊田通商の「強み」と「らしさ」
12,1,531.2796020507812,513.2319946289062,569.6845092773438,526.030029296875,Beyond
12,2,593.019287109375,499.964111328125,651.412109375,537.9710693359375,"壁を超える
共に、切り拓く
未来を創り出す"
12,3,524.3729248046875,467.3111267089844,576.5909423828125,480.109130859375,Gembality
12,4,592.8032836914062,454.04296875,652.725341796875,492.04998779296875,"現場に寄り添う
現実に向き合う
やりぬく"
12,5,525.577392578125,421.3900146484375,575.3870239257812,434.1880187988281,Humanity
12,6,593.019287109375,408.12127685546875,643.3735961914062,446.1282958984375,"誠実に
思いやる
情熱をもって"
12,7,68.02320098876953,108.97691345214844,116.96418762207031,123.2069091796875,成長の歴史
12,8,484.6289978027344,155.56680297851562,495.6289978027344,523.9127807617188,"築
き
上
げ
た
豊
田
通
商
の
強
み
継
承
す
べ
き
「
豊
田
通
商
ら
し
さ
」"
12,9,528.4011840820312,245.30718994140625,619.185302734375,267.4831848144531,"1987年から時代に先駆け
再エネ事業に進出"
12,10,533.2891845703125,287.7471923828125,613.881103515625,310.13116455078125,"国内再エネシェアNo.1
のプレゼンスを発揮"
12,11,580.969970703125,369.4795837402344,645.7899169921875,383.7095947265625,豊田通商DNA
12,12,226.9915008544922,129.28529357910156,377.5555725097656,140.66929626464844,2025年Radius Recycling社完全子会社化
12,13,222.00270080566406,147.11439514160156,365.5438537597656,158.49839782714844,2024年テラスエナジー（株）完全子会社化
12,14,383.377685546875,162.9864044189453,461.7776794433594,192.92030334472656,"2017年
（株）ネクスティ 
エレクトロニクス設立"
12,15,354.3581848144531,215.57240295410156,433.02215576171875,237.51210021972656,"2015年
ケニア地熱発電所建設"
12,16,322.3070983886719,257.7843017578125,384.0030822753906,289.7239990234375,"2012年
アルゼンチンでの
リチウム権益取得"
12,17,280.9934997558594,311.57830810546875,395.01031494140625,333.51788330078125,"2001年
アフリカのトヨタ代理店子会社化"
12,18,232.16140747070312,376.6134033203125,319.6094055175781,398.5531005859375,"1987年
米国風力発電事業の開始"
12,19,203.53640747070312,414.5928955078125,309.58441162109375,436.5325927734375,"1970年
豊田メタルスクラップ（株）設立"
12,20,177.877197265625,447.6466064453125,314.53839111328125,459.03057861328125,1968年豊田スチールセンター（株）設立
12,21,136.06280517578125,523.0792236328125,233.3719024658203,534.4631958007812,1936年トヨタ金融（株）設立
12,22,155.9158935546875,477.14862060546875,355.1263732910156,488.5351867675781,"1948年日新通商（株）設立
1956年豊田通商（株）に改称"
12,23,264.23040771484375,501.52459716796875,289.9884948730469,532.9094848632812,"1923年
1920年
1852年"
12,24,292.35040283203125,501.5255126953125,395.118408203125,532.9094848632812,"加商（株）設立
東洋棉花（株）設立
CFAO社アフリカ事業の開始"
12,25,207.32640075683594,212.0109100341797,314.57861328125,223.3975067138672,2016年CFAO社完全子会社化
12,26,162.4510040283203,288.3439025878906,265.3846435546875,299.7278747558594,2006年（株）トーメンとの合併
12,27,80.10769653320312,439.60272216796875,128.09970092773438,470.8665771484375,"1963年
自動車海外
輸出事業開始"
12,28,116.00859832763672,228.17979431152344,297.43060302734375,249.5637969970703,"2014年インドSAKRA WORLD HOSPITAL開設／
クロマグロ完全養殖事業開始"
12,29,134.69158935546875,164.9445037841797,348.80438232421875,187.0336151123047,"2023年北海道・道北送蓄電事業の開始
2022年（株）ユーラスエナジーホールディングス完全子会社化"
12,30,64.1792984008789,319.35662841796875,196.7318878173828,341.44659423828125,"2000年加商（株）との合併
1998年インドテクノパーク事業の開始"
12,31,64.17919921875,345.78729248046875,200.11517333984375,374.6783142089844,"1993年パキスタン車両組立事業の開始
1988年V to V事業*の開始
* 商・物流一体混載スキーム"
12,32,659.792724609375,481.68182373046875,779.3455200195312,537.0657958984375,"当社の強みの源泉である
「豊田通商らしさ」をグローバルに
次世代へ継承・進化させ、
過去・現在・未来へと
大切なこころと行動を紡ぐ"
12,33,519.6069946289062,224.1328887939453,627.7469482421875,238.36288452148438,再生可能エネルギー事業
12,34,656.3192138671875,245.30718994140625,786.2632446289062,267.4831848144531,"約170年にわたるアフリカでの
事業経験を基に全54カ国へ事業展開"
12,35,683.5032348632812,287.7471923828125,758.8881225585938,310.13116455078125,"アフリカ大陸における
強固なプレゼンス"
12,36,692.9063110351562,224.1328887939453,749.197265625,238.36288452148438,アフリカ事業
12,37,526.7528076171875,131.21249389648438,620.064453125,153.38848876953125,"トヨタグループの成長と
ともに国内外で事業を拡大"
12,38,531.7288208007812,173.65248107910156,615.2975463867188,196.03648376464844,"唯一無二の自動車総合
バリューチェーンを確立"
12,39,538.671875,110.03819274902344,608.3818969726562,124.2681884765625,自動車関連事業
12,40,676.96337890625,131.21249389648438,766.1874389648438,153.38848876953125,"未来を見据え1970年より
循環型静脈事業を開始"
12,41,681.8114013671875,173.65248107910156,760.2674560546875,196.03648376464844,"循環型静脈事業の
グローバルでの面展開"
12,42,686.2913208007812,110.03819274902344,756.2913208007812,124.2681884765625,循環型静脈事業
12,43,401.5437927246094,281.313720703125,436.7397766113281,291.4017028808594,"©Rio Tinto All
   Rights Reserved."
12,44,42.36940002441406,14.973682403564453,802.4080200195312,33.5496826171875,"価値創造ストーリー
02
Toyota Tsusho Integrated Report 2025
11"
12,45,868.577880859375,94.28360748291016,955.835205078125,108.46760559082031,"01
社長メッセージ"
12,46,868.577880859375,119.72380065917969,975.7843627929688,134.00770568847656,"02
価値創造ストーリー"
12,47,892.3889770507812,137.82778930664062,1007.6362915039062,149.0037841796875,Mission・Vision・Valuesの継承​
12,48,892.3889770507812,154.41978454589844,1002.9649658203125,176.8037872314453,"成長の歴史を通じて築き上げた​
豊田通商の「強み」と「らしさ」​"
12,49,892.3889770507812,182.17178344726562,947.3089599609375,193.3477783203125,価値創造モデル
12,50,892.3889770507812,198.84378051757812,971.0209350585938,210.019775390625,価値創造モデルの構成
12,51,888.3889770507812,215.51577758789062,1032.844970703125,237.6917724609375,"豊田通商らしい事業を生み出す経営資本
（Management Capital）"
12,52,888.3889770507812,243.18777465820312,1009.4209594726562,276.36376953125,"“Be the Right ONE”を実現する​
豊田通商の価値創造の取り組み​
（Value Creation）​"
12,53,888.3889770507812,281.8597717285156,988.81298828125,315.0357666015625,"経済も地球もより良くする​
豊田通商の長期に目指す姿​
（Outcome）"
12,54,892.3009643554688,320.5317687988281,1002.1249389648438,342.707763671875,"中期経営計画（2026年3月期〜​
2028年3月期）の概要"
12,55,868.577880859375,353.768798828125,929.2396240234375,367.9330139160156,"03
成長戦略"
12,56,868.577880859375,379.2891845703125,929.5543212890625,393.4731140136719,"04
事業戦略"
12,57,868.577880859375,404.84912109375,929.2396240234375,419.0133056640625,"05
財務戦略"
12,58,868.577880859375,430.3695068359375,929.5543212890625,444.55340576171875,"06
人事戦略"
12,59,868.577880859375,455.90960693359375,985.325439453125,470.0936279296875,"07
サステナビリティ経営​"
12,60,868.577880859375,481.4497985839844,909.5543212890625,495.63372802734375,"08
環境"
12,61,868.577880859375,506.9898681640625,912.204345703125,521.1738891601562,"09
社会​"
12,62,868.577880859375,532.5499267578125,936.1257934570312,546.714111328125,"10
ガバナンス"
12,63,868.577880859375,558.0703125,966.3846435546875,572.2542114257812,"11
データセクション​"
13,0,42.518798828125,37.833717346191406,139.19020080566406,57.755714416503906,価値創造モデル
13,1,119.24539947509766,146.4969940185547,209.2651824951172,157.1619873046875,Management Capital
13,2,154.6082000732422,304.6504211425781,173.90020751953125,314.6114196777344,Value
13,3,141.98719787597656,386.0534362792969,186.52120971679688,396.0144348144531,豊田通商DNA
13,4,392.39239501953125,146.4969940185547,455.4419250488281,157.1619873046875,Value Creation
13,5,110.29429626464844,166.64439392089844,218.48428344726562,194.8743896484375,"豊田通商らしい 
事業を生み出す経営資本"
13,6,129.3013916015625,259.7638244628906,199.8533935546875,282.1477966308594,"豊田通商らしい
事業を生み出す人財"
13,7,123.20538330078125,423.91583251953125,206.11819458007812,446.2998046875,"多様なパートナーと
グローバルネットワーク"
13,8,351.7889099121094,166.64439392089844,759.9188842773438,194.8743896484375,"“Be the Right ONE”を実現する
豊田通商の価値創造の取り組み
経済も地球もより良くする
豊田通商の長期に目指す姿"
13,9,678.6047973632812,235.6457061767578,723.48779296875,261.4486999511719,"企業価値の
向上"
13,10,559.8912963867188,233.7740478515625,613.0138549804688,271.9827880859375,提供価値領域
13,11,681.481689453125,146.4969940185547,720.4652099609375,157.1619873046875,Outcome
13,12,351.62115478515625,384.8957214355469,367.23126220703125,399.1897888183594,成
13,13,356.7983703613281,392.1628112792969,372.43402099609375,407.12359619140625,長
13,14,362.9704895019531,398.8595886230469,378.4032287597656,414.26629638671875,戦
13,15,370.0447998046875,404.88629150390625,385.0495300292969,420.51409912109375,略
13,16,343.13104248046875,323.61376953125,358.0553894042969,336.0557556152344,サ
13,17,345.7965393066406,315.494384765625,361.1370849609375,328.8729248046875,ス
13,18,349.3081359863281,307.8630676269531,364.890380859375,322.01922607421875,テ
13,19,353.63232421875,300.7452392578125,369.28472900390625,315.5194091796875,ナ
13,20,358.66693115234375,294.26348876953125,374.22235107421875,309.4901123046875,ビ
13,21,364.43505859375,288.3710632324219,379.72802734375,303.8906555175781,リ
13,22,370.61029052734375,283.3445739746094,385.4951477050781,298.990234375,テ
13,23,377.39697265625,278.9756774902344,391.7173767089844,294.5904541015625,ィ
13,24,384.7894287109375,275.31463623046875,398.38323974609375,290.73382568359375,経
13,25,393.3854064941406,272.2505798339844,406.01214599609375,287.26495361328125,営
13,26,461.50054931640625,281.769287109375,476.2096252441406,297.4223327636719,人
13,27,468.11395263671875,287.20330810546875,483.32965087890625,302.76385498046875,事
13,28,474.1896667480469,293.4812927246094,489.7210693359375,308.7539978027344,戦
13,29,479.6250915527344,300.498046875,495.2770080566406,315.2916259765625,略
13,30,459.7814025878906,408.12646484375,474.4251403808594,423.7777404785156,財
13,31,466.79364013671875,402.5351867675781,481.9983825683594,418.1008605957031,務
13,32,473.175048828125,396.2283935546875,488.7171325683594,411.4816589355469,戦
13,33,478.8333435058594,389.3040771484375,494.4863586425781,404.0231628417969,略
13,34,408.81280517578125,308.6889953613281,440.7249450683594,321.7239990234375,Vision
13,35,568.8626098632812,345.7159118652344,624.7647094726562,358.75091552734375,Core Value
13,36,567.0205688476562,392.50189208984375,630.4012451171875,420.2182312011719,Social Value
13,37,150.46420288085938,244.6529083251953,178.04420471191406,254.61390686035156,人的資本
13,38,64.66520690917969,310.1379089355469,92.24520874023438,320.0989074707031,知的資本
13,39,64.66520690917969,346.7969055175781,92.24520874023438,356.7579040527344,財務資本
13,40,64.66520690917969,383.4559020996094,92.04220581054688,393.4169006347656,自然資本
13,41,143.60421752929688,450.6349182128906,184.9042205810547,460.5959167480469,社会関係資本
13,42,147.74440002441406,308.6889953613281,181.62991333007812,321.7239990234375,Values
13,43,135.5178985595703,384.280517578125,193.85589599609375,397.0874938964844,豊田通商DNA
13,44,263.885986328125,336.1068115234375,270.885986328125,382.3284912109375,"マ
テ
リ
ア
リ
テ
ィ"
13,45,678.6047973632812,443.523681640625,723.48779296875,469.3266906738281,"地球課題の
解決"
13,46,562.6805419921875,282.06036376953125,630.9170532226562,314.6687927246094,Nature Value
13,47,681.3723754882812,308.6889953613281,721.2166748046875,321.7239990234375,Mission
13,48,653.0036010742188,334.5906677246094,748.9033203125,362.8206787109375,"未来の子供たちに
より良い地球を届ける"
13,49,345.22149658203125,108.71940612792969,502.8134460449219,120.10340881347656,価値創造の循環による持続的な企業価値向上
13,50,42.368900299072266,14.973682403564453,802.4080200195312,33.5496826171875,"価値創造ストーリー
02
Toyota Tsusho Integrated Report 2025
12"
13,51,868.577880859375,94.28360748291016,955.835205078125,108.46760559082031,"01
社長メッセージ"
13,52,868.577880859375,119.72380065917969,975.7843627929688,134.00770568847656,"02
価値創造ストーリー"
13,53,892.3889770507812,137.82778930664062,1007.6362915039062,149.0037841796875,Mission・Vision・Valuesの継承​
13,54,892.3889770507812,154.49978637695312,1002.9649658203125,176.67578125,"成長の歴史を通じて築き上げた​
豊田通商の「強み」と「らしさ」​"
13,55,892.3889770507812,182.09178161621094,947.3089599609375,193.4757843017578,価値創造モデル
13,56,892.3889770507812,198.84378051757812,971.0209350585938,210.019775390625,価値創造モデルの構成
13,57,888.3889770507812,215.51577758789062,1032.844970703125,237.6917724609375,"豊田通商らしい事業を生み出す経営資本
（Management Capital）"
13,58,888.3889770507812,243.18777465820312,1009.4209594726562,276.36376953125,"“Be the Right ONE”を実現する​
豊田通商の価値創造の取り組み​
（Value Creation）​"
13,59,888.3889770507812,281.8597717285156,988.81298828125,315.0357666015625,"経済も地球もより良くする​
豊田通商の長期に目指す姿​
（Outcome）"
13,60,892.3009643554688,320.5317687988281,1002.1249389648438,342.707763671875,"中期経営計画（2026年3月期〜​
2028年3月期）の概要"
13,61,868.577880859375,353.768798828125,929.2396240234375,367.9330139160156,"03
成長戦略"
13,62,868.577880859375,379.2891845703125,929.5543212890625,393.4731140136719,"04
事業戦略"
13,63,868.577880859375,404.84912109375,929.2396240234375,419.0133056640625,"05
財務戦略"
13,64,868.577880859375,430.3695068359375,929.5543212890625,444.55340576171875,"06
人事戦略"
13,65,868.577880859375,455.90960693359375,985.325439453125,470.0936279296875,"07
サステナビリティ経営​"
13,66,868.577880859375,481.4497985839844,909.5543212890625,495.63372802734375,"08
環境"
13,67,868.577880859375,506.9898681640625,912.204345703125,521.1738891601562,"09
社会​"
13,68,868.577880859375,532.5499267578125,936.1257934570312,546.714111328125,"10
ガバナンス"
13,69,868.577880859375,558.0703125,966.3846435546875,572.2542114257812,"11
データセクション​"
14,0,42.518798828125,37.833717346191406,180.68479919433594,57.755714416503906,価値創造モデルの構成
14,1,372.97979736328125,163.04591369628906,715.8001708984375,185.19749450683594,"価値創造モデル
Outcome"
14,2,374.5179138183594,419.0127868652344,449.2691345214844,431.810791015625,Value Creation
14,3,628.1170043945312,203.831298828125,757.7244262695312,220.19580078125,経済も地球もより良くする
14,4,624.8740234375,221.82879638671875,760.4361572265625,238.19329833984375,豊田通商の長期に目指す姿
14,5,250.0660400390625,450.65582275390625,573.9749755859375,467.02032470703125,“Be the Right ONE”を実現する豊田通商の価値創造の取り組み
14,6,299.24639892578125,210.71713256835938,336.40704345703125,215.03646850585938,Management Capital
14,7,313.92169189453125,274.76922607421875,321.7349853515625,278.8034362792969,Value
14,8,308.8101806640625,307.7374572753906,326.8466796875,311.77166748046875,豊田通商DNA
14,9,409.956787109375,210.71713256835938,436.02557373046875,215.03646850585938,Value Creation
14,10,295.974609375,218.8767852783203,339.79022216796875,230.30995178222656,"豊田通商らしい 
事業を生み出す経営資本"
14,11,303.6722106933594,256.5901184082031,332.24761962890625,265.6556091308594,"豊田通商らしい
事業を生み出す人財"
14,12,301.2033386230469,323.0716552734375,334.785400390625,332.13714599609375,"多様なパートナーと
グローバルネットワーク"
14,13,393.78009033203125,218.8767852783203,559.0714111328125,230.30995178222656,"“Be the Right ONE”を実現する
豊田通商の価値創造の取り組み
経済も地球もより良くする
豊田通商の長期に目指す姿"
14,14,526.140380859375,246.82220458984375,544.318115234375,257.27239990234375,"企業価値の
向上"
14,15,478.0884094238281,246.0784454345703,499.6033020019531,261.55303955078125,提供価値領域
14,16,527.1624145507812,210.71713256835938,543.2400512695312,215.03646850585938,Outcome
14,17,393.7233581542969,307.2874450683594,400.04583740234375,313.0784912109375,成
14,18,395.815185546875,310.2207336425781,402.1475524902344,316.280517578125,長
14,19,398.3163146972656,312.9323425292969,404.56610107421875,319.17236328125,戦
14,20,401.1636962890625,315.3575134277344,407.241455078125,321.6867370605469,略
14,21,390.2676696777344,282.473388671875,396.3104553222656,287.50927734375,サ
14,22,391.3441467285156,279.1842041015625,397.5559997558594,284.5998840332031,ス
14,23,392.77581787109375,276.0702819824219,399.0865173339844,281.8033142089844,テ
14,24,394.5205078125,273.1971740722656,400.85986328125,279.17999267578125,ナ
14,25,396.5657653808594,270.5620422363281,402.86572265625,276.7288818359375,ビ
14,26,398.892578125,268.18426513671875,405.0867004394531,274.4693298339844,リ
14,27,401.4031982421875,266.1407470703125,407.43157958984375,272.4772033691406,テ
14,28,404.16180419921875,264.3648376464844,409.9606628417969,270.6887512207031,ィ
14,29,407.1793212890625,262.87347412109375,412.6812438964844,269.11700439453125,経
14,30,410.663330078125,261.63726806640625,415.7727966308594,267.71600341796875,営
14,31,438.2125549316406,265.50250244140625,444.1697692871094,271.842041015625,人
14,32,440.8913269042969,267.703125,447.0536804199219,274.00518798828125,事
14,33,443.34393310546875,270.2367858886719,449.6339416503906,276.42279052734375,戦
14,34,445.56024169921875,273.0973815917969,451.8991394042969,279.087890625,略
14,35,437.5355224609375,316.66363525390625,443.46795654296875,323.0024719238281,財
14,36,440.3575439453125,314.412109375,446.51544189453125,320.7161865234375,務
14,37,442.9418029785156,311.85797119140625,449.23638916015625,318.0355529785156,戦
14,38,445.2265625,309.0627746582031,451.56610107421875,315.0248107910156,略
14,39,416.6365051269531,276.4047546386719,430.034423828125,281.6839294433594,Vision
14,40,481.34991455078125,291.40087890625,504.68377685546875,296.6800537109375,Core Value
14,41,480.5442810058594,310.2428894042969,507.0644226074219,321.6812438964844,Social Value
14,42,312.2434997558594,250.47032165527344,323.4133605957031,254.5045166015625,人的資本
14,43,277.4949035644531,276.9917297363281,288.6647644042969,281.02593994140625,知的資本
14,44,277.4949035644531,291.838623046875,288.6647644042969,295.8728332519531,財務資本
14,45,277.4920654296875,306.6855163574219,288.5799865722656,310.7197265625,自然資本
14,46,309.4623718261719,333.89300537109375,326.1888122558594,337.9272155761719,社会関係資本
14,47,310.894287109375,276.4047546386719,325.1115417480469,281.6839294433594,Values
14,48,306.189697265625,307.0194091796875,329.8165283203125,312.20623779296875,豊田通商DNA
14,49,358.1789855957031,287.5091247558594,361.01397705078125,306.2283020019531,"マ
テ
リ
ア
リ
テ
ィ"
14,50,526.140380859375,331.0130920410156,544.318115234375,341.46331787109375,"地球課題の
解決"
14,51,478.7915344238281,265.4943542480469,507.2773742675781,278.967041015625,Nature Value
14,52,526.9749145507812,276.4047546386719,543.68115234375,281.6839294433594,Mission
14,53,515.7754516601562,286.8948059082031,554.6135864257812,298.3279724121094,"未来の子供たちに
より良い地球を届ける"
14,54,391.1199035644531,195.41702270507812,454.9466857910156,200.0275421142578,価値創造の循環による持続的な企業価値向上
