page,block_id,x0,y0,x1,y1,text
1,0,31.181100845336914,14.165412902832031,322.61187744140625,63.33512878417969,NYK Report 2025
1,1,30.830400466918945,62.61359405517578,208.44158935546875,78.20130157470703,日本郵船株式会社　統合報告書2025
2,0,41.0948486328125,67.43324279785156,598.1148681640625,132.6166229248047,"人々の暮らしを豊かにすることを使命としてきた140年
「未来に必要な価値を共創する」企業グループへ"
2,1,52.44089889526367,147.49444580078125,313.89385986328125,162.04296875,2025年10月、私たち日本郵船は創業140周年を迎えます。
2,2,52.43785095214844,165.91964721679688,526.2821655273438,180.46817016601562,郵便汽船三菱会社と共同運輸会社の合併により誕生した日本郵船は、1885年の創業以来、海洋国家である
2,3,52.11236572265625,184.3448486328125,525.1570434570312,199.09576416015625,日本の歴史と共に歩んできました。140年が経った今、日本の貿易の99.6%が海上輸送に支えられています。
2,4,52.137115478515625,202.9115447998047,530.8101806640625,217.02955627441406,そして現在、日本郵船グループは海上輸送にとどまらず、陸や空の輸送へと事業領域を広げ、世界中をつなぐ、
2,5,52.43475341796875,221.3354034423828,525.8306274414062,235.4534149169922,総合物流企業へと進化しました。これからは、海運業界の低・脱炭素化を牽引するとともに、地球と人類の持続
2,6,52.43475341796875,239.75926208496094,317.9881286621094,253.8772735595703,可能な発展を支え、人々の豊かな暮らしに貢献していきます。
2,7,49.780399322509766,303.0367736816406,125.66195678710938,314.511474609375,これまでのOur Story
2,8,52.175960540771484,470.0045166015625,171.81951904296875,537.5982055664062,"当社の誕生は、日本が国際貿易国
家として歩み始める象徴そのもの
でした。1893年には、日本とインド
をつなぐ初の遠洋定期航路の開設
により、産業と経済の扉を世界に
開きました。"
2,9,102.64080047607422,429.5158996582031,121.29631805419922,442.62542724609375,創業
2,10,84.19960021972656,455.23040771484375,140.2262725830078,465.31463623046875,日本の貿易を拓く
