page,block_id,x0,y0,x1,y1,text
1,0,671.6165771484375,260.7028503417969,802.2008056640625,295.876708984375,"統合報告書 2025
2024年４月１日～2025年３月31日"
2,0,59.52750015258789,61.53279495239258,235.1824951171875,122.24879455566406,山善とは
2,1,453.8960876464844,133.414306640625,711.2106323242188,178.8184356689453,"PURPOSE
ともに、未来を切拓く"
2,2,459.21258544921875,190.70620727539062,622.902587890625,204.22621154785156,100年先の世界は誰にもわからない。
2,3,458.5525817871094,206.26620483398438,635.482666015625,219.7862091064453,だからこそ山善は最適解を見つけ出す。
2,4,457.6625671386719,221.82620239257812,661.3524780273438,235.34620666503906,ビジネスの「現場」にある活きた情報を掴み、
2,5,455.4125671386719,237.38619995117188,654.87158203125,250.9062042236328,「課題解決力」と「人間力」を一段と磨き、
2,6,458.45257568359375,252.94619750976562,630.4926147460938,266.4662170410156,あらゆる垣根を超えて挑戦を続けます。
2,7,459.1225891113281,268.5061950683594,726.0531005859375,282.0262145996094,山善に関わる人たちはもちろん、その先でくらす全ての方々と。
2,8,459.21258544921875,284.0661926269531,676.1724243164062,297.5862121582031,今までも、そしてこれからも。ともに、未来を切拓く。
2,9,459.21258544921875,377.452880859375,778.89892578125,411.90289306640625,"“経営は人なり” 
企業（会社）にとって一番大切な経営資源は“人”です。
社会に誇れる人財を育成します。
人づくりの経営"
2,10,459.21258544921875,400.1932678222656,573.3374633789062,412.49078369140625,人を活かし　自業員を育成する
2,11,459.21258544921875,426.9028015136719,769.16552734375,461.352783203125,"時代は絶えず変化し、同じところに止まっていれば、
取り残されます。
変化に対応し、新しいことに挑戦します。
切拓く経営"
2,12,459.21258544921875,449.6431884765625,542.0117797851562,461.9407043457031,革新と創造に挑戦する
2,13,459.21258544921875,476.3526916503906,749.7572021484375,505.30279541015625,"「相互信頼」を企業活動の基本とし、
産業の発展と豊かな社会づくりに貢献します。
信頼の経営"
2,14,459.21258544921875,499.09307861328125,568.4541015625,511.3905944824219,期待に応え　社会に貢献する
2,15,459.8252868652344,358.8846435546875,497.0005187988281,372.2936706542969,経営理念
2,16,59.19390106201172,134.8741912841797,366.25244140625,151.5888214111328,当社グループは、工作機械、産業機器、機械工具など、
2,17,59.5276985168457,163.1852264404297,272.530517578125,179.8998565673828,世界のものづくりを支える「生産財」と、
2,18,59.5276985168457,191.4962615966797,337.742431640625,208.2108917236328,住宅・オフィス・工場などで人々のくらしを豊かに彩る
2,19,59.5276985168457,219.8072967529297,350.724609375,236.5219268798828,生活用品などの「消費財」を取り扱う専門商社です。
2,20,59.5276985168457,248.1183319091797,411.3275146484375,264.8329772949219,創業者の人生訓である「運命とは自分で切拓いていくものである」
2,21,56.99330520629883,276.4293518066406,245.1182861328125,293.1440124511719,という言葉をDNAとして受け継ぎ、
2,22,54.829795837402344,304.7403869628906,265.6802673339844,321.4550476074219,「自業員」としての誇りを持つ人財が、
2,23,59.19390106201172,333.0514221191406,285.150634765625,349.7660827636719,当社グループの最大の競争優位性です。
2,24,59.5276985168457,361.3624572753906,292.16033935546875,378.0771179199219,私たちは、ステークホルダーの皆様とともに、
2,25,59.5276985168457,389.6734924316406,380.4573974609375,406.3881530761719,新たな価値を創造し、社会に貢献することを目指しています。
2,26,29.846200942993164,13.137818336486816,796.22705078125,32.4117546081543,"データ
山善の価値観
中長期的な価値創造
山善の
サステナビリティ
未来を切拓く 
成長戦略
山善の事業
INTEGRATED REPORT 2025
1
INTEGRATED REPORT 2025
1"
3,0,161.93490600585938,143.22364807128906,289.1213684082031,152.0242156982422,当社グループ最大の財産は「人」です。
3,1,162.11065673828125,155.7800750732422,320.1636657714844,164.5806427001953,人を活かし自業員を育成することで未来を切拓き、
3,2,162.11065673828125,168.3365020751953,328.0723571777344,177.13706970214844,広く社会からの信頼を得ることで持続的成長と発展を
3,3,162.11065673828125,180.89292907714844,320.7174987792969,189.69349670410156,遂げていくために、「人づくりの経営」を経営理念の
3,4,162.11065673828125,193.44935607910156,239.14178466796875,202.2499237060547,最上位に掲げています。
3,5,162.11065673828125,206.0057830810547,308.361572265625,214.8063507080078,創業者である山本猛夫の企業哲学を体現し、
3,6,162.11065673828125,218.5622100830078,331.67913818359375,227.36277770996094,競争優位の源泉でもある「自業員」を育成し続けること
3,7,161.2969970703125,231.11863708496094,325.3195495605469,239.91920471191406,を徹底し、その価値観を大切に受け継いでいきます。
3,8,170.4517059326172,346.0462341308594,283.5399169921875,354.2200622558594,当社のコアコンピタンスは『「切拓く」精神と、
3,9,167.86778259277344,356.27325439453125,248.28221130371094,364.4490661621094,「考動力」を持つ自業員』です。
3,10,170.2322998046875,366.504150390625,298.74810791015625,374.677978515625,これらの言葉には、以下の意味が込められています。
3,11,167.8665313720703,376.7311706542969,283.85992431640625,384.906982421875,「切拓く」精神：常に変化に対応しながら革新と
3,12,170.4517059326172,386.9620361328125,245.85260009765625,395.1358642578125,創造に挑戦する心構えのこと。
3,13,167.86932373046875,397.1890869140625,301.57672119140625,405.3648681640625,「考動力」：自ら考えて動く、考えながら動く力のこと。
3,14,167.87196350097656,407.4180908203125,279.6290588378906,415.5938720703125,「自業員」：想定外の変化が常態化する中でも
3,15,170.3625030517578,417.64892578125,315.7071533203125,425.82275390625,自主的に挑戦・考動を現場で実践することで変化に機敏かつ
3,16,170.4517059326172,427.8779296875,277.4476013183594,436.0517578125,柔軟に対応し、常にお客様にお役立ちする、
3,17,170.45144653320312,438.10498046875,301.4670104980469,446.28076171875,当社グループ独自の哲学を持つ自力本願人財のこと。
3,18,46.0786018371582,55.90542984008789,207.3994140625,89.52942657470703,コアコンピタンス
3,19,73.60385131835938,129.9493408203125,141.16534423828125,439.8045959472656,"「
切
拓
く
」
精
神
と
「
考
動
力
」
を
持
つ
自
業
員"
3,20,624.3696899414062,138.55093383789062,644.893798828125,270.133056640625,"受
け
継
が
れ
る"
3,21,622.3487548828125,250.9524383544922,646.9143676757812,361.3350830078125,"D
N
A"
3,22,530.4102172851562,367.15936279296875,734.2311401367188,386.3330383300781,山善のDNA を受け継ぐ自業員たち
3,23,529.5753784179688,395.93597412109375,734.8096923828125,406.8506774902344,企業哲学の体現と、現場での挑戦・考動実践を通じた価値創造
3,24,529.6870727539062,409.2400817871094,735.082763671875,420.15478515625,のために、「人づくり体系」を構築し、人財マネジメントにおける
3,25,529.5753784179688,422.5440673828125,702.7406005859375,433.4587707519531,様々な仕組みを通じて自業員を育成し続けています。
3,26,529.2824096679688,435.84820556640625,734.80419921875,446.99383544921875,"これらの取組みによって当社グループの3,000名を超える人財"
3,27,529.419921875,449.1521911621094,702.7723999023438,460.06689453125,に、創業者の企業哲学は脈々と受け継がれています。
3,28,29.846200942993164,13.137818336486816,796.22705078125,32.4117546081543,"データ
山善の価値観
中長期的な価値創造
山善の
サステナビリティ
未来を切拓く 
成長戦略
山善の事業
INTEGRATED REPORT 2025
2"
4,0,48.18899917602539,96.484619140625,406.77166748046875,108.93711853027344,本統合報告書は、山善グループ（以下、「山善」、「当社」と言います）の中長期的な企業価値向
4,1,48.19061279296875,111.984619140625,406.775390625,124.44111633300781,上の考え方をもとに、各セクションに分け、解説しています。当社がこれまで培ってきた競争優位
4,2,48.185882568359375,127.484619140625,406.9461975097656,139.9411163330078,性を活かし、中長期の視点でどのように社会的価値と経済的価値を創出するかについてまとめま
4,3,47.381683349609375,142.984619140625,72.19049835205078,155.4411163330078,した。
4,4,47.37110137939453,55.90542984008789,94.53109741210938,89.52942657470703,目次
4,5,434.539306640625,265.3064880371094,732.6253051757812,277.3064880371094,"CEOメッセージ
CFOメッセージ
新中期経営計画"
4,6,601.6213989257812,328.9761657714844,606.5701904296875,334.3160705566406,2022年
4,7,615.4530029296875,322.899658203125,620.4017944335938,328.23956298828125,2024年
4,8,630.888916015625,302.87835693359375,636.0651245117188,308.1966857910156,2027年
4,9,618.105224609375,309.2905578613281,623.2814331054688,314.60888671875,2025年
4,10,633.8671875,289.0759582519531,638.8160400390625,294.4158630371094,2028年
4,11,646.661376953125,283.1630554199219,651.6102294921875,288.5029602050781,2030年
4,12,142.4803009033203,201.9741973876953,312.48028564453125,217.2441864013672,［中長期的な企業価値向上の考え方］
4,13,60.58169937133789,259.7025146484375,235.38780212402344,283.44549560546875,"株主資本コストの 
低減
成長率の向上"
4,14,78.49980163574219,229.21409606933594,224.85220336914062,242.9573211669922,株主資本コストを上回るROEの実現
4,15,307.7421875,246.0623016357422,379.7381896972656,259.80908203125,株主資本の最適化
4,16,446.9154968261719,453.255859375,536.3522338867188,461.91290283203125,株主資本コストを上回るROEの実現
4,17,586.842529296875,463.3592529296875,615.1038818359375,471.664794921875,株主資本の
4,18,592.5117797851562,471.86328125,609.5197143554688,480.1688232421875,最適化
4,19,515.7562255859375,508.63885498046875,549.7720336914062,516.9443969726562,山善の価値観
4,20,440.13751220703125,477.71466064453125,477.79107666015625,486.02020263671875,株主資本コスト
4,21,450.4385986328125,486.21856689453125,467.3622131347656,494.524169921875,の低減
4,22,513.2125244140625,477.71466064453125,535.8046264648438,494.52410888671875,"成長率の
向上"
