page,block_id,x0,y0,x1,y1,text
1,0,36.10559844970703,320.0745849609375,178.43971252441406,343.79351806640625,伊藤忠商事株式会社
1,1,35.93299865722656,348.2298278808594,165.54281616210938,360.3119812011719,〒107-8077 東京都港区北青山2-5-1
1,2,43.49810028076172,362.05902099609375,99.91809844970703,373.3119812011719,03-3497-2121
1,3,45.35430145263672,374.05902099609375,151.42723083496094,385.3119812011719,https://www.itochu.co.jp/ja/
1,4,515.190185546875,813.6029052734375,553.4652709960938,819.4329223632812,Printed in Japan
1,5,596.8038940429688,42.52001953125,610.7970581054688,389.59033203125,"統合レポート2025
伊藤忠商事株式会社"
1,6,663.8740234375,373.14483642578125,808.9541625976562,400.0263366699219,統合レポート2025
1,7,663.8740234375,402.6338195800781,753.6283569335938,413.2056579589844,2024年度（2025年3月期）
2,0,466.7210998535156,633.7171630859375,505.1462097167969,656.2421875,"グループ企業理念
三方よし"
2,1,298.65521240234375,772.3757934570312,388.3995056152344,785.0260009765625,コーポレート・ガバナンス
2,2,344.40948486328125,738.360107421875,434.7210998535156,751.0101928710938,価値創造の仕組みと実践
2,3,389.5238037109375,704.3442993164062,470.48431396484375,716.9945068359375,マネジメントメッセージ
2,4,321.7322998046875,755.3679809570312,387.7245178222656,768.0181274414062,事業ポートフォリオ
2,5,367.08660888671875,721.3521728515625,430.806396484375,734.00244140625,価値創造サイクル
2,6,412.4408874511719,676.1671752929688,510.3127136230469,699.7672119140625,"不変の価値観「三方よし」と 
歴史が紡ぐ経営哲学"
2,7,1170.708740234375,15.5206298828125,1175.458740234375,782.7786254882812,"目
次
伊
藤
忠
商
事
の
軌
跡
マ
ネ
ジ
メ
ン
ト
メ
ッ
セ
ー
ジ
価
値
創
造
サ
イ
ク
ル
価
値
創
造
の
仕
組
み
と
実
践
コ
ー
ポ
レ
ー
ト
・
ガ
バ
ナ
ン
ス
事
業
ポ
ー
ト
フ
ォ
リ
オ
デ
ー
タ
セ
ク
シ
ョ
ン
／
ス
テ
ー
ク
ホ
ル
ダ
ー
と
の
対
話"
2,8,56.692901611328125,22.436813354492188,297.05029296875,46.15570068359375,"統合レポート2025の発行にあたって 
統合レポート2025の発行にあたって"
2,9,56.692901611328125,90.63650512695312,397.3065490722656,104.22895812988281,持続的な企業価値向上への強い意志を込めた「経営方針」の下、2025年度も更なる成長を
2,10,56.066986083984375,106.63851928710938,397.0014953613281,119.58051300048828,目指して経営に取組んでいます。その成長ストーリーをより強く訴求すべく、決算公表資料の
2,11,56.69698715209961,122.63650512695312,397.6598815917969,136.2289581298828,刷新等、IR活動の進化にも挑戦しています。統合レポートについても、皆様からの声にできる
2,12,56.6885986328125,138.63851928710938,398.1063232421875,151.5805206298828,限り応えるべく、国内外の幅広いステークホルダーの方々との対話で話題となるテーマを、より
2,13,56.148597717285156,154.63650512695312,401.8007507324219,168.2289581298828,コンセプチュアルに、そしてより明確にお示しするために、2025年度は構成をゼロから見直し、
2,14,56.695709228515625,170.63851928710938,153.9866180419922,184.2289581298828,更なる進化を図りました。
2,15,56.692901611328125,186.63650512695312,397.30047607421875,200.2289581298828,統合レポート2025の作成プロセスと内容が正当であることを表明すると共に、本レポートを
2,16,56.69279479980469,202.63851928710938,399.16851806640625,216.2289581298828,皆様との対話のきっかけとし、今後も積極的な対話を通じて、企業価値の持続的な向上に
2,17,56.692901611328125,218.63650512695312,147.9538116455078,232.2289581298828,取組んでいく所存です。
2,18,56.692901611328125,247.74549865722656,146.2011260986328,256.80718994140625,代表取締役 副社長執行役員 CFO
2,19,132.56619262695312,688.393798828125,258.4199523925781,788.7218017578125,"表紙のご説明
1980年11月25日、伊藤忠商事の東京本社ビル
が完成しました。その後、約45年間の長きに亘り、
この場所から数多くの商人たちが、現在へと繋が
る無数の「商い」を紡ぎ、育んできました。会社が
存亡の危機に陥った時、初めて三冠を達成した時、
変わりゆく激動の時代の中、その歴史を共に 
刻んできたこのビルとも別れの時が近づいています。
商人たちの数々の涙や笑顔の上に一つひとつ 
積み上げてきた歴史を、新たな時代の伊藤忠に
繋いでいく――その強い想いを表現しています。"
2,20,214.77200317382812,312.7525939941406,369.7975769042969,331.7277526855469,統合レポート2025のポイント
2,21,56.692901611328125,340.30023193359375,524.8905029296875,353.2422180175781,本統合レポートは、伊藤忠商事の持続的な価値創造の姿を、多様なステークホルダーの皆様に分かりやすくご理解いただくことを
2,22,56.06290054321289,356.30224609375,525.3556518554688,369.8922424316406,目的に作成しています。「三方よし」の精神や伊藤忠らしさ、経営の重要なポイントについて、企業価値向上との関係性を示し、財務・
2,23,56.692901611328125,372.30426025390625,529.3555297851562,385.2462463378906,非財務の両面から当社の姿勢をお伝えしています。本レポートを起点に、対話の深化と経営の進化の好循環を生み出していきます。
2,24,196.5135955810547,412.4713134765625,386.90020751953125,425.1213684082031,冊子・PDFの読みやすさ・多様な読者のニーズを重視
2,25,59.52750015258789,435.4280090332031,522.3892211914062,454.42156982421875,"① ページ数の削減
投資家の皆様との面談や統合レポート説明会でいただいたご意見を踏まえ、各項目のエッセンス"
2,26,183.6569061279297,448.42449951171875,352.8094482421875,460.6474914550781,を抽出し、よりコンサイスに内容をまとめています
2,27,59.52750015258789,465.2755432128906,471.63861083984375,477.9255676269531,"② インタラクティブPDFの導入
冊子内リンクやページ右端のインデックスを活用した操作性の向上を図っています"
2,28,59.52750015258789,482.2794189453125,512.2940063476562,495.27313232421875,"③ ダイジェスト版の作成
初の試みとしてダイジェスト版PDFを同時公表し、要点を短時間で確認できるようにしています"
2,29,258.6510925292969,514.8663940429688,324.7627258300781,527.5166015625,冊子構成の見直し
2,30,59.52750015258789,537.8230590820312,521.6571655273438,556.8167724609375,"① 企業価値算定式の位置付け
これまで算定式の項目毎に章を設け、コンテンツを配置していた構成を、一つの項目に割り切れない"
2,31,184.2519989013672,550.819580078125,474.9496154785156,563.1994018554688,施策も多いことから改めて見直しました（* Page 2 企業価値算定式と価値創造の全体像）
2,32,59.52750015258789,575.3458251953125,152.3434295654297,587.9959106445312,②  開示フレームワーク及び
2,33,69.63919830322266,588.3458251953125,155.4792022705078,600.9458618164062,他の開示媒体との一体性
2,34,184.2519073486328,569.0022583007812,473.81451416015625,594.8395385742188,"本年は、特に「簡潔性」、
「重要性」、
「情報の結合性」に力点を置きました。従来の
IRサイト・ESGサイトへのリンクの活用を拡大し、多様な開示媒体との一体運用を"
2,35,184.2537078857422,594.998779296875,237.63372802734375,607.2218017578125,意識しています
2,36,59.52750015258789,613.181396484375,393.3705139160156,632.1749877929688,"③ ストーリーを意識した冊子構成
当社ならではの価値創造の全体像と繋がりを下図に示す"
2,37,183.23199462890625,626.181396484375,283.6170349121094,638.4044189453125,ように階層的に整理しました
2,38,1170.708740234375,103.39031982421875,1175.458740234375,140.8677978515625,"伊
藤
忠
商
事
の
軌
跡"
2,39,677.4802856445312,94.76119995117188,1028.97314453125,109.78329467773438,"伊藤忠商事の軌跡 ̶不変の価値観「三方よし」と歴史が紡ぐ経営哲学̶ 
4"
2,40,677.1953125,128.35574340820312,1028.9697265625,143.37777709960938,"マネジメントメッセージ 
10"
2,41,677.47802734375,148.61300659179688,1028.9697265625,162.20533752441406,"CEOメッセージ  
10"
2,42,677.47802734375,167.53433227539062,1028.9697265625,181.1266632080078,"COOメッセージ  
16"
2,43,677.4802856445312,199.79269409179688,1028.9697265625,214.81478881835938,"価値創造サイクル 
20"
2,44,672.9802856445312,220.05001831054688,1028.9698486328125,233.64247131347656,"「商人型」価値創造サイクル  
20"
