page,block_id,x0,y0,x1,y1,text
1,0,595.984130859375,65.314697265625,607.4793090820312,210.96929931640625,"サ
カ
タ
イ
ン
ク
ス
株
式
会
社
　
　
統
合
報
告
書
2
0
2
5"
1,1,186.73219299316406,242.33425903320312,408.5599060058594,276.18841552734375,"Create and Innovate,"
1,2,186.75770568847656,284.8624572753906,385.8237609863281,318.71661376953125,"Care for the Earth,"
1,3,186.75770568847656,327.390625,327.2256774902344,361.2447814941406,Color for Life
1,4,186.96429443359375,377.9784851074219,408.5001220703125,394.1498718261719,あなたと、つくる、価値ある、あした
1,5,509.9927062988281,820.2957153320312,558.42529296875,829.0661010742188,2025年7月　発行
1,6,35.676998138427734,704.2198486328125,358.7627868652344,731.548583984375,"〒112-0004 東京都文京区後楽1-4-25（日教販ビル）　
TEL ： 03-5689-6601
FAX ： 03-5689-6622
E-mail ： inx-prir@inx.co.jp"
1,7,36.64670181274414,686.4185791015625,243.37734985351562,700.2817993164062,お問い合わせ先／コーポレートコミュニケーション部
1,8,416.25750732421875,716.0028686523438,558.4850463867188,731.3892822265625,https://www.inx.co.jp/
1,9,35.676998138427734,658.1994018554688,303.9224853515625,671.3549194335938,〒541-0047　大阪市中央区淡路町4-2-13 アーバンネット御堂筋ビル
1,10,316.50299072265625,792.0711669921875,561.22314453125,801.9379272460938,LIMEX製品は「可燃」として、お住まいの自治体のルールに従って処理してください。
1,11,983.6220092773438,151.22471618652344,1143.74169921875,315.8706970214844,"INTEGRATED
REPORT
2025"
1,12,985.7481079101562,217.42555236816406,1061.218017578125,242.8671417236328,統合報告書
1,13,66.13929748535156,780.1436767578125,188.10679626464844,791.1066284179688,この統合報告書は石灰石から生まれた
1,14,66.61409759521484,791.1420288085938,273.8145751953125,802.1066284179688,新素材LIMEX でつくられており、水資源の利用を抑えています。
2,0,56.692901611328125,76.27030181884766,145.9178924560547,109.83180236816406,企業理念
2,1,56.692901611328125,127.76740264892578,544.7568969726562,140.91690063476562,サカタインクスでは1987年に社名変更をした際に、企業理念を「マインドインマインド」として新たに制定しました。サカタ
2,2,56.15399169921875,143.27142333984375,544.2326049804688,156.42092895507812,インクスはどのような企業であるのか、どの方向に向かっていくのか、企業活動はどのように行われるべきかを明らかにし、社員
2,3,56.55349349975586,158.77545166015625,544.4639282226562,171.92495727539062,が共通の使命を達成するために国内外のグループ全体で理念を共有しています。長期ビジョンもこの理念を基礎にして推進され
2,4,56.366493225097656,174.26739501953125,544.7870483398438,187.42898559570312,ています。また、今後、ESG経営をさらに推進していくにあたり、事業活動を通じて社会課題を解決することが重要であるという
2,5,56.696495056152344,189.77142333984375,461.5363464355469,202.92092895507812,考えのもと、当社のパーパス（存在意義）を「人々の暮らしを快適にする情報文化の創造」と定めています。
2,6,75.18460083007812,229.16603088378906,192.22459411621094,246.3810272216797,マインドインマインド
2,7,99.02159881591797,660.7839965820312,170.5216064453125,677.9990234375,倫理行動基準
2,8,71.7322998046875,259.8037414550781,850.7322998046875,275.4537353515625,"ビジネステーマ
存在意義（パーパス）
あるべき姿
企業指針
プロミス"
2,9,93.44760131835938,324.51470947265625,158.34759521484375,341.729736328125,ビジュアル・
2,10,93.44760131835938,347.5157165527344,197.32833862304688,364.7307434082031,コミュニケーション・
2,11,93.44760131835938,370.5167236328125,190.68759155273438,387.73175048828125,テクノロジーの創造
2,12,269.63238525390625,324.51470947265625,345.3123779296875,341.729736328125,人々の暮らしを
2,13,269.63238525390625,347.5157165527344,323.75238037109375,364.7307434082031,快適にする
2,14,269.63238525390625,370.5167236328125,345.3123779296875,387.73175048828125,情報文化の創造
2,15,416.6929016113281,298.3118896484375,524.4270629882812,311.58038330078125,●創造性と洗練性、そして
2,16,427.1811828613281,312.3114013671875,524.425537109375,325.57989501953125,活力のある、自由闊達な
2,17,427.1811828613281,326.3109130859375,524.425537109375,339.57940673828125,社風を持ち、かつ話題性
2,18,427.1811828613281,340.3104248046875,478.1811828613281,353.57891845703125,に溢れる企業
2,19,416.6929016113281,360.548095703125,524.4270629882812,373.81658935546875,●センシティブ、フレキシ
2,20,427.18121337890625,374.547607421875,528.6550903320312,387.81610107421875,ブル、イノベーティブ、
