page,block_id,x0,y0,x1,y1,text
1,0,903.6845703125,319.47467041015625,1133.83203125,349.7257995605469,Integrated Report 2024
1,1,964.7266235351562,354.1037292480469,1133.8619384765625,371.24774169921875,三浦工業株式会社統合報告書2024
1,2,36.63479995727539,119.07087707519531,115.97318267822266,127.96041107177734,https://www.miuraz.co.jp
1,3,36.46289825439453,101.60015106201172,116.39956665039062,115.53804016113281,三浦工業株式会社
1,4,823.5565795898438,349.9614562988281,1147.34423828125,437.3749084472656,"INTEGRATED REPORT
2025"
1,5,954.1845703125,441.9228515625,1145.6954345703125,461.5159606933594,三浦工業株式会社 統合報告書2025
2,0,141.15640258789062,559.0565795898438,353.2355651855469,580.5148315429688,"セグメント
利益
売上収益"
2,1,270.5557861328125,146.95138549804688,357.5307312011719,163.63902282714844,営業基盤（連結）
2,2,243.58270263671875,382.5411682128906,386.7741394042969,399.2287902832031,売上収益・利益構成（連結）
2,3,346.4632873535156,239.6742401123047,536.2640380859375,271.6286926269531,"7,729名
45.2 %"
2,4,124.45939636230469,207.63003540039062,542.1947631835938,224.02993774414062,"ミウラグループ会社総数
連結従業員数
海外従業員比率"
2,5,650.7103881835938,245.7749481201172,973.4880981445312,277.8346862792969,"59.8 %
約75,000台
94 拠点"
2,6,767.9069213867188,200.82736206054688,858.4705810546875,231.40054321289062,"オンラインメンテナンス
管理台数"
2,7,788.9735107421875,230.76287841796875,837.4044189453125,243.8827362060547,（三浦工業）
2,8,918.0607299804688,209.33236694335938,970.5234985351562,225.73226928710938,国内拠点数
2,9,920.0761108398438,225.0943603515625,968.5070190429688,238.21421813964844,（三浦工業）
2,10,640.7376708984375,200.82736206054688,723.431640625,217.22726440429688,国内貫流ボイラシェア
2,11,632.7002563476562,215.00491333007812,731.4819946289062,231.40481567382812,蒸発量ベースでのシェア率
2,12,139.33120727539062,219.89459228515625,706.3018798828125,282.7383117675781,"（三浦工業）
32社"
2,13,119.93939971923828,282.9432373046875,179.67990112304688,304.2987060546875,国内 13 社
2,14,119.93783569335938,302.076904296875,179.69459533691406,323.432373046875,海外 19 社
2,15,1032.511962890625,247.1919403076172,1118.2767333984375,279.1463928222656,"約1,200人"
2,16,644.00341796875,420.2016296386719,1110.34326171875,469.16387939453125,"11,018.6
 t-CO2
90.6 %
14.6万m3"
2,17,1044.752685546875,200.82736206054688,1106.0386962890625,231.40481567382812,"フィールド
エンジニア数"
2,18,1051.1787109375,230.76287841796875,1099.6094970703125,243.8827362060547,（三浦工業）
2,19,659.5512084960938,388.4070129394531,715.2548828125,405.4479675292969,GHG排出量
2,20,655.5894775390625,388.1749572753906,972.1178588867188,452.15606689453125,"（Scope 1・2）
※1
排出物
リサイクル率
5,430 kL"
2,21,771.8493041992188,387.8992004394531,858.0724487304688,405.9390563964844,エネルギー利用量
2,22,790.7221069335938,396.6788635253906,1090.8583984375,417.9300231933594,"（原油換算）
水使用量"
2,23,855.6646118164062,146.95138549804688,901.8184204101562,163.63902282714844,国内概況
2,24,643.4657592773438,679.6057739257812,1113.548095703125,702.56689453125,"ダイオキシン分析前処理装置の
国内シェア
業務用クリーニング機器の
国内シェア
食品機器  真空冷却機の
国内シェア"
2,25,765.3541870117188,592.9725952148438,1114.703857421875,616.2545166015625,"メディカル機器 
器具除染用洗浄器の国内シェア
業務用軟水装置の
国内シェア
小型貫流ボイラの
国内シェア"
2,26,887.2445068359375,679.6057739257812,948.553466796875,702.53564453125,"舶用補助ボイラの
国内搭載数"
2,27,641.6942138671875,589.3809814453125,733.7462158203125,650.0352172851562,"ミウラの
国内No.1"
2,28,640.2061157226562,646.9320678710938,678.91162109375,657.9532470703125,（自社調べ）
2,29,479.6488037109375,471.30023193359375,537.280029296875,503.2546691894531,10.1 %
2,30,479.8411865234375,658.3871459960938,537.0877075195312,690.3416137695312,12.1 %
2,31,482.1659851074219,436.9210510253906,534.7578735351562,467.4985046386719,"売上収益
営業利益率"
2,32,495.7958068847656,627.1730346679688,521.131591796875,645.0675659179688,ROE
2,33,86.67279815673828,436.9210510253906,359.47393798828125,488.54290771484375,"営業利益
253億円
2,513億円"
2,34,119.1227035522461,436.9210510253906,161.08682250976562,453.3209533691406,売上収益
2,35,86.81069946289062,656.8815307617188,157.77676391601562,671.2089233398438,国内機器販売事業
2,36,86.81069946289062,669.652587890625,213.01585388183594,680.38037109375,●蒸気ボイラ ● 温水ボイラ ● システム機器
2,37,86.81069946289062,678.510986328125,234.05157470703125,689.23876953125,●エアコンプレッサ ● 水処理機器 ● 業務用軟水器
2,38,86.81069946289062,687.369384765625,229.9970703125,715.81396484375,"●ボイラ用水処理薬品 ● 特機製品 ● 舶用機器 
●食品機器 ● メディカル機器 ● 冷熱機器用薬品 
●ダイオキシン類分析 ● ランドリー事業"
2,39,255.47259521484375,656.8815307617188,326.8863830566406,671.2089233398438,海外機器販売事業
2,40,255.47259521484375,669.652587890625,381.6776428222656,680.38037109375,● 蒸気ボイラ ● 温水ボイラ ● システム機器
2,41,255.47259521484375,678.510986328125,397.97332763671875,689.23876953125,● 水処理機器 ● ボイラ用水処理薬品 ● 特機製品
2,42,255.47259521484375,687.369384765625,341.8340148925781,698.09716796875,● 食品機器 ● メディカル機器
2,43,86.81069946289062,718.1100463867188,172.24256896972656,732.4374389648438,国内メンテナンス事業
2,44,86.81069946289062,730.8810424804688,211.3592071533203,750.4672241210938,"●有償メンテナンス ● 保守契約（ZMP等） 
●点検契約 ● メンテナンスリース"
2,45,255.47259521484375,709.3229370117188,340.8307189941406,723.6503295898438,海外メンテナンス事業
2,46,255.47259521484375,722.0939331054688,383.62493896484375,741.6801147460938,"● 各種有償保守管理契約 ● 点検契約 
● MZM（舶用有償保守） ● 有償メンテナンス"
2,47,255.47259521484375,739.810791015625,288.97442626953125,750.53857421875,● 各種部品
2,48,197.36219787597656,580.8270874023438,234.8137969970703,622.1192016601562,"海外
メンテナンス
事業
17%"
2,49,377.3622131347656,498.75677490234375,416.9842529296875,531.5455322265625,"海外
機器販売事業
23%"
2,50,377.0716857910156,580.8270874023438,414.5233459472656,622.1192016601562,"海外
メンテナンス
事業
21%"
2,51,255.47450256347656,580.7113647460938,292.9261474609375,622.0040283203125,"国内
メンテナンス
事業
35%"
2,52,255.47450256347656,498.75677490234375,295.0965576171875,531.5455322265625,"国内
機器販売事業
21%"
