page,block_id,x0,y0,x1,y1,text
1,0,47.94900131225586,410.95782470703125,93.0419921875,423.41461181640625,〒541-0045
1,1,48.188899993896484,423.95782470703125,223.13229370117188,436.41461181640625,大阪市中央区道修町4-4-10  KDX小林道修町ビル
1,2,48.188899993896484,436.95782470703125,205.93919372558594,462.1625061035156,"TEL  06-6222-0142　FAX  06-6222-0146
URL  https://www.kobayashi.co.jp"
1,3,48.035099029541016,770.1405029296875,131.1058349609375,794.5615844726562,"ユニバーサルデザイン（UD）の
考えに基づいた見やすいデザイン
の文字を採用しています。"
1,4,993.352294921875,688.7633056640625,1118.459228515625,769.8070068359375,"統 合 報 告 書
2025"
2,0,351.63140869140625,386.4193115234375,449.4013977050781,412.4206237792969,"報告対象期間
2024年1月1日 ～ 2024年12月31日
（注）対象期間後の情報も含みます。"
2,1,354.6307067871094,417.8366394042969,449.8627014160156,436.3380126953125,"報告対象範囲
小林製薬株式会社および連結子会社"
2,2,354.6307067871094,441.7540283203125,512.4249267578125,475.40289306640625,"関連する他の情報発信
• 決算短信／有価証券報告書
• コーポレート・ガバナンス報告書
• 小林製薬 企業情報サイト　https://www.kobayashi.co.jp"
2,3,354.3284912109375,480.67132568359375,473.2749938964844,551.6726684570312,"編集方針
本統合報告書は、小林製薬グループの経営お
よび企業活動全体をお伝えするため、経営の
方向性や戦略、事業概況に加え、ESG活動な
どの非財務情報を総合的に取り入れて編集し
ています。また「IFRS財団」が提供する「国際
統合報告フレームワーク」および経済産業省
が示した「価値協創ガイダンス」を参考にし
ています。"
2,4,354.62908935546875,557.6753540039062,524.2172241210938,589.1726684570312,"2020年の期首より、「収益認識に関する会計基準」
（企業会計基
準第29号2018年3月30日）および「収益認識に関する会計基準の
適用指針」
（企業会計基準適用指針第30号2018年3月30日）を早
期適用しています。"
2,5,354.6307067871094,594.588623046875,382.6307067871094,604.5496215820312,外部評価
2,6,354.5107116699219,716.8077392578125,527.107666015625,763.0899658203125,"当社によるMSCIインデックスへの組み入れや、MSCIのロゴ、商
標、サービスマークやインデックス名称の使用は、MSCIまたはそ
の関係会社による当社の後援、宣伝、販売促進を目的としていま
せん。MSCIのサービスおよびデータはMSCIの独占的財産で、
MSCIおよびMSCIインデックスの名称とロゴは、MSCIまたはそ
の関係会社の商標またはサービスマークです。"
2,7,352.7829895019531,690.059814453125,528.2488403320312,703.5017700195312,"https://www.msci.com/jp/msci-
japan-empowering-women-index-jp
https://www.msci.com/jp/our-
solutions/indexes/nihonkabu-esg-"
2,8,369.052001953125,702.0608520507812,418.9858703613281,709.5023193359375,select-leaders-index
2,9,357.2795104980469,644.7059936523438,430.75347900390625,658.1474609375,"https://www.lseg.com/ja/ftse-
russell/indices/blossom-japan"
2,10,56.692901611328125,117.99148559570312,213.00396728515625,134.35618591308594,小林製薬の最優先事項への取り組み
2,11,56.692901611328125,132.45143127441406,311.8113098144531,146.6453094482422,株主の皆様へ. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 01
2,12,55.88290023803711,146.8105010986328,311.8113098144531,161.0043182373047,トップメッセージ . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 02
2,13,56.692901611328125,161.1695098876953,311.8113098144531,175.36326599121094,紅麹関連製品の自主回収の経緯. . . . . . . . . . . . . . . . . . . . . . . 10
2,14,56.692901611328125,175.5286407470703,311.8113098144531,189.72239685058594,再発防止策の策定 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 12
2,15,56.692901611328125,189.88771057128906,311.8113098144531,204.0814666748047,再発防止策の進捗状況. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 13
2,16,56.692901611328125,218.50479125976562,172.7010955810547,234.86949157714844,信頼回復に向けた取り組み
2,17,56.692901611328125,232.96485900878906,311.8113098144531,247.1586151123047,機能別組織への移行 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 15
2,18,56.692901611328125,247.3238067626953,311.8113098144531,261.5176696777344,品質安全保証本部長メッセージ . . . . . . . . . . . . . . . . . . . . . . . 16
2,19,56.692901611328125,261.6829833984375,311.8113098144531,275.8768005371094,研究開発本部長メッセージ. . . . . . . . . . . . . . . . . . . . . . . . . . . 18
2,20,56.692901611328125,276.0419921875,311.8113098144531,290.2357482910156,製造本部長メッセージ . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 20
2,21,56.45899963378906,290.4010009765625,311.8113098144531,304.5947570800781,ガバナンス改革と企業風土の再構築. . . . . . . . . . . . . . . . . . . . 22
2,22,56.692901611328125,319.018310546875,172.8604736328125,335.3830261230469,新小林製薬に向かうために
2,23,56.692901611328125,333.47821044921875,311.8113098144531,347.6720886230469,会長メッセージ . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 26
2,24,56.692901611328125,347.83721923828125,311.8113098144531,362.03106689453125,社外取締役メッセージ . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 30
2,25,56.692901611328125,362.1963195800781,311.8113098144531,376.39007568359375,小林製薬が最優先に取り組むべきこと . . . . . . . . . . . . . . . . . . 34
2,26,56.692901611328125,376.6277770996094,311.8113098144531,390.811279296875,補償対応の進捗について . . . . . . . . . . . . . . . . . . . . . . . . . . 34
2,27,56.692901611328125,390.98687744140625,311.8113098144531,405.1703796386719,補償対応本部長メッセージ. . . . . . . . . . . . . . . . . . . . . . . . . 35
2,28,56.41400146484375,405.4535217285156,311.8113098144531,433.8262634277344,"マーケティング本部長メッセージ . . . . . . . . . . . . . . . . . . . . . . 36
CFOメッセージ . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 38"
2,29,56.692901611328125,448.2497253417969,96.29290771484375,464.61444091796875,事業概要
2,30,56.692901611328125,462.709716796875,311.8113098144531,476.9034729003906,財務ハイライト . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 42
2,31,56.692901611328125,477.0687255859375,311.8113098144531,491.2625732421875,非財務ハイライト. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 44
2,32,56.692901611328125,491.4278259277344,311.8113098144531,505.62158203125,事業の概況 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 46
2,33,56.692901611328125,505.859375,311.8113098144531,520.0427856445312,国内事業 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 48
2,34,56.692901611328125,520.2183227539062,311.8113098144531,534.4019165039062,国際事業 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 52
2,35,56.692901611328125,547.1554565429688,154.60348510742188,565.1278076171875,ESGに対する取り組み
2,36,56.47700119018555,563.22314453125,311.8113098144531,577.4168701171875,サステナビリティの考え方 . . . . . . . . . . . . . . . . . . . . . . . . . . . 56
2,37,56.692901611328125,577.5820922851562,311.8113098144531,591.7760009765625,環境 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 58
2,38,56.692901611328125,591.9412231445312,311.8113098144531,606.135009765625,社会 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 68
2,39,56.45899963378906,606.3002319335938,311.8113098144531,620.494140625,ガバナンス. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 74
2,40,56.692901611328125,620.7317504882812,311.8113098144531,634.9151611328125,役員一覧 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 74
2,41,56.692901611328125,635.0907592773438,311.8113098144531,649.2742919921875,コーポレート・ガバナンス. . . . . . . . . . . . . . . . . . . . . . . . . . 76
2,42,56.504798889160156,663.6356201171875,311.8113098144531,692.2894287109375,"データセクション
11カ年サマリー. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 82"
2,43,56.692901611328125,692.4545288085938,311.8113098144531,706.6484375,連結貸借対照表. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 84
2,44,56.692901611328125,706.8135986328125,311.8113098144531,721.0075073242188,連結損益計算書・連結包括利益計算書. . . . . . . . . . . . . . . . . . 85
2,45,56.692901611328125,721.1727294921875,311.8113098144531,735.3665161132812,連結株主資本等変動計算書. . . . . . . . . . . . . . . . . . . . . . . . . . 86
2,46,56.692901611328125,735.5317993164062,311.8113098144531,749.7255859375,連結キャッシュ・フロー計算書. . . . . . . . . . . . . . . . . . . . . . . . 87
2,47,56.692901611328125,749.8908081054688,311.8113098144531,764.0845947265625,沿革 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 88
2,48,56.692901611328125,764.2498168945312,311.8113098144531,778.4437255859375,会社概要・投資家情報. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 89
2,49,56.692901611328125,71.25093841552734,115.11370086669922,91.06533813476562,Contents
2,50,444.547607421875,644.7059936523438,524.9026489257812,652.1474609375,https://indexes.morningstar.com/
2,51,451.58209228515625,650.70654296875,517.8674926757812,658.1480102539062,gender-diversity-indexes-jp
2,52,651.968505859375,284.2677001953125,968.2388916015625,296.8406982421875,当社紅麹関連製品（以下「本件製品」）により、お客様やお取引先様をはじめ、
2,53,651.968505859375,299.2677001953125,963.914306640625,311.8406982421875,多くの関係者の皆様に多大なるご心配とご迷惑をおかけしておりますこと、改め
2,54,651.6804809570312,314.27069091796875,764.5870971679688,326.84368896484375,て深くお詫び申し上げます。
2,55,651.968505859375,343.3448486328125,968.264404296875,357.3482666015625,2025年3月28日の定時株主総会におきまして、株主の皆様からご信任を賜り、
2,56,651.964599609375,358.3335266113281,968.279296875,372.3482666015625,新たな経営体制が発足いたしました。私自身、紅麹事案※の発生から1年が経ち、
2,57,651.7852783203125,374.2707214355469,963.7850341796875,386.8437194824219,当社の存在意義とあるべき姿を根底から見つめ直してまいりましたが、新しい小
2,58,651.9652709960938,389.2737121582031,912.4622192382812,401.8467102050781,林製薬を創る過程としては未だ道半ばであると認識しております。
2,59,651.9652709960938,404.2767028808594,963.7568969726562,416.8497009277344,新体制においても、被害にあわれたお客様やお取引先様への補償を第一優先
2,60,651.5152587890625,419.2796936035156,927.9872436523438,431.8526916503906,とし、品質と安全を重視した再発防止策を着実に実行してまいります。
2,61,651.9652709960938,434.2826843261719,963.7955322265625,446.8556823730469,当社では、この度の事案を受け、改めて「お客様ファースト」という原点に立ち返
2,62,651.6142578125,449.2856750488281,964.2254028320312,461.8586730957031,ることが何よりも重要であると考え、今年度の経営指針として「お客様ファースト
2,63,651.7762451171875,464.2886657714844,968.8992919921875,476.8616638183594,"の経営」を掲げております。この方針のもと、
「被害にあわれた方への誠実な補償」"
2,64,646.853271484375,479.2916564941406,963.8181762695312,491.8646545410156,「品質と安全を最優先に考える風土醸成」「メリハリを付けた経営の実行」「全従
2,65,651.9292602539062,494.2946472167969,964.5997924804688,506.8676452636719,業員が働き続けたいと思える環境づくり」に全社を挙げて取り組んでまいります。
2,66,651.9742431640625,509.297607421875,963.7993774414062,521.87060546875,当社には、私も含め「小林製薬」を心から大切に思う多くの従業員がいます。
2,67,651.9742431640625,524.3006591796875,963.95849609375,536.8736572265625,従業員一人ひとりが誇りをもって働けるよう、現場を尊重し、現場に寄り添った
2,68,651.9742431640625,539.3035888671875,833.5504150390625,551.8765869140625,等身大のリーダーでありたいと考えています。
2,69,651.9742431640625,554.306640625,963.7855224609375,566.879638671875,今後は、二度と同様の問題を起こさないため、品質と安全への投資を惜しまず
2,70,651.9742431640625,568.6672973632812,963.7798461914062,582.0621337890625,行うとともに、広告効率の改善やSKU数の最適化、不採算事業の見直しなどの構
2,71,651.966796875,584.270751953125,912.2208251953125,596.84375,造改革を着実に進め、持続的な収益力の向上を図ってまいります。
2,72,651.966796875,598.6672973632812,963.7780151367188,612.0621337890625,財務面では、P/LのみならずB/Sも重視し、資本効率の改善に努め、ROEを意
2,73,651.9730224609375,614.270751953125,963.9242553710938,626.84375,識した経営を推進いたします。株主還元にも積極的に取り組んでまいりますの
2,74,651.6849975585938,629.2737426757812,894.119873046875,641.8467407226562,で、さまざまな観点から当社へのご評価を賜れれば幸いです。
2,75,651.9730224609375,644.2767333984375,963.7843627929688,656.8497314453125,"新しい小林製薬に向けて、
「お客様ファースト」を原点とし、会社と従業員が一"
2,76,651.9730224609375,659.27978515625,968.2843627929688,671.852783203125,丸となって変革を実行してまいります。今後とも変わらぬご支援を賜りますよう、
2,77,651.81103515625,674.2827758789062,739.39013671875,686.8557739257812,お願い申し上げます。
2,78,651.7280883789062,780.2407836914062,1074.3525390625,789.921875,※  当社の紅麹関連製品にて一部の紅麹原料に当社の想定していない成分が含まれている可能性が判明した件（以下「紅麹事案」または「本件事案」）。
2,79,855.4547119140625,687.0443725585938,963.7797241210938,720.8443603515625,豊田 賀一
2,80,680.3148803710938,158.79373168945312,843.27490234375,196.6497344970703,株主の皆様へ
2,81,779.5275268554688,693.4808349609375,821.4697875976562,706.706298828125,2025年7月
2,82,779.53076171875,707.3488159179688,839.03076171875,719.2233276367188,代表取締役社長
2,83,1039.419189453125,808.931884765625,1158.2650146484375,822.0454711914062,"01
小林製薬 ｜ 統合報告書2025"
3,0,55.073001861572266,71.53179168701172,188.291015625,101.28579711914062,トップメッセージ
3,1,425.1968078613281,394.3307189941406,533.5218505859375,439.750732421875,"代表取締役社長
豊田 賀一"
3,2,834.0233154296875,577.7427368164062,952.2533569335938,598.3077392578125,信頼回復への誓い
3,3,651.968505859375,629.6156005859375,1134.452880859375,643.5856323242188,紅麹事案につきまして、まず、被害にあわれたお客様とご迷惑をおかけしたお取引先様に対する補償が何より
3,4,651.8085327148438,646.7484130859375,1136.663330078125,661.6315307617188,も大事で、最優先事項として取り組んでいます。その上で、小林製薬として二度とこのような事案を起こさない
3,5,651.5186157226562,665.2156372070312,900.49951171875,679.1856689453125,よう、再発防止策を確実かつ誠実に実行してまいります。
3,6,651.9686279296875,681.990234375,1136.663330078125,697.5496215820312,当社は再発防止策の一環として、2025年1月より、事業構造を事業部制から機能別組織（機能別本部制）に
3,7,651.968505859375,700.1484375,1136.663330078125,715.0315551757812,大きく転換しました。新たな組織体制のもと、「お客様ファースト」を徹底し、品質・安全重視の取り組みを
3,8,651.968505859375,717.9484252929688,1136.663330078125,732.83154296875,進めるにあたり、どこに課題があり、どこにリソースを割いていくべきか、といった議論をしっかり続けています。
3,9,651.968505859375,736.4155883789062,978.3606567382812,750.3856201171875,求める専門性のレベルを早急に高める上で、こうした検討は欠かせません。
3,10,723.8098754882812,216.3660430908203,1080.809814453125,263.68603515625,謙虚な姿勢、素直な心、
3,11,780.2998657226562,286.3660583496094,1007.8349609375,333.68603515625,感謝の気持ちで
3,12,693.5348510742188,356.3660583496094,1101.7083740234375,403.68603515625,新たな小林製薬を築いていく
3,13,32.2864990234375,808.931884765625,1158.2650146484375,822.0454711914062,"03
小林製薬 ｜ 統合報告書2025
02
小林製薬 ｜ 統合報告書2025"
3,14,702.0767211914062,-4.277158737182617,709.5767211914062,8.150341987609863,▼
3,15,34.01570129394531,19.795543670654297,1156.778076171875,35.448543548583984,"小林製薬の最優先事項への取り組み
信頼回復に向けた取り組み
新小林製薬に向かうために
事業概要
ESGに対する取り組み
データセクション
小林製薬の最優先事項への取り組み"
4,0,55.70289993286133,73.47769927978516,137.11390686035156,91.66069793701172,トップメッセージ
4,1,651.968505859375,147.99024963378906,1133.86376953125,163.5496063232422,また、品質安全に対する意識強化と、紅麹事案を風化させない取り組みとして、2025年1月より全役員・従業
4,2,651.8599853515625,166.81561279296875,1134.02978515625,180.78561401367188,員向けに「品質安全教育」を開始しています。具体的には、毎月研修テーマを設定し、職能ごとに事前自己学習
4,3,646.969970703125,184.6156005859375,1133.85986328125,198.58560180664062,（動画視聴等）を実施。その後、各所属単位で従業員が集まり、管理職がファシリテーターとなってワークショップ
4,4,651.7699584960938,202.41558837890625,1134.6617431640625,216.38558959960938,"を実施しています。メンバー間の相互議論を通じて各業務への落とし込みを図り、
「自分事」化を進めています。"
4,5,651.969970703125,219.1902618408203,1133.9486083984375,234.74961853027344,さらに、紅麹事案の公表日である3月22日を「品質・安全の日」と定め、当社が引き起こした問題を全従業員が
4,6,646.9693603515625,238.015625,1134.064697265625,251.98562622070312,「自分事」として深く内省し、教訓を胸に刻む取り組みを継続することで、事案の「風化」を徹底的に防いでまい
4,7,651.4493408203125,255.81561279296875,689.8892822265625,269.7856140136719,ります。
4,8,651.9693603515625,272.590087890625,1140.1470947265625,288.14947509765625,紅麹事案の公表から1年以上が経過し、これまで多岐にわたる再発防止・信頼回復への取り組みを進めてきました。
4,9,651.6715087890625,291.41546630859375,1133.9727783203125,305.3854675292969,そうした状況の中、お客様とのコミュニケーションを再開し、製品を通じて社会貢献を果たすための一歩として、広告
4,10,651.9014892578125,308.19024658203125,905.0529174804688,323.7496337890625,再開の決断をしました。2025年5月13日に主要各紙に掲載し
4,11,651.6577758789062,326.3484191894531,907.378662109375,341.2315673828125,た企業広告は、社会への私たちの決意表明となります。
4,12,651.926025390625,344.1484069824219,907.378662109375,359.03155517578125,私たちは健康被害にあわれたお客様や損害を受けられた
4,13,651.6287841796875,362.6156005859375,904.71435546875,376.5856018066406,お取引先様への補償、そして再発防止策の実施に最優先で
4,14,651.8887939453125,380.41558837890625,905.6580810546875,394.3855895996094,取り組んでいく姿勢を改めて紙面でもお伝えいたしました。
4,15,651.3787841796875,398.215576171875,905.1370239257812,412.1855773925781,このような企業広告が直ちに社会的信用の回復につながる
4,16,651.228759765625,415.3484191894531,907.378662109375,430.2315673828125,とは考えておりませんが、小林製薬が変わろうとしている
4,17,651.3773803710938,433.8155212402344,904.9887084960938,447.7855224609375,ことをお伝えし、ステークホルダーの皆様にご支持いただけ
4,18,651.5073852539062,451.6155090332031,901.8751220703125,465.58551025390625,るかを見極めながら、製品広告を順次拡大してまいります。
4,19,651.9674072265625,469.4154968261719,905.0100708007812,483.385498046875,製品広告は、我々の製品をお客様に知っていただくこと
4,20,651.6473999023438,487.2154846191406,904.5640258789062,501.18548583984375,で、お困りごとの解決策を提示し、より健康で快適な生活
4,21,651.83740234375,505.01544189453125,904.5880737304688,518.9854736328125,の実現に貢献するためのものです。また、紅麹事案の公表
4,22,651.9674072265625,522.8154907226562,904.8966064453125,536.7855224609375,以降、広告中止によって売上が低迷し、ご迷惑をおかけし
4,23,651.7874145507812,540.6154174804688,904.973876953125,554.58544921875,たにもかかわらず、その間も変わらず当社を応援し続けて
4,24,651.3174438476562,558.4154663085938,904.5839233398438,572.385498046875,くださったお得意先様が多くいらっしゃいました。製品広
4,25,651.9674682617188,576.2154541015625,904.5680541992188,590.1854858398438,告の再開を通じて、そうしたお得意先様にも少しずつ恩返
4,26,651.4474487304688,594.0154418945312,803.859375,607.9854736328125,しができるものと考えております。
4,27,651.9674682617188,700.1484375,1136.663330078125,715.0315551757812,補償と再発防止に全力を尽くすとともに、次のステージへと進むべく新たな成長戦略を描き、変えるべき
4,28,651.4686279296875,717.5902099609375,1133.9490966796875,733.1495971679688,ところは変えていかねばなりません。これらを実行するにあたり、私が特に重視する点が2つあります。一つ目が
4,29,646.967529296875,736.41552734375,946.6483764648438,750.3855590820312,「メリハリの利いた経営」、そして二つ目が「組織風土の改革」です。
4,30,56.6875,147.97763061523438,543.5827026367188,163.5496063232422,品質管理については、ものづくりの現場である第1線※、それを監査する第2線※、その間に立つ第1.5線※が、
4,31,56.51300048828125,166.81549072265625,538.6729736328125,180.78549194335938,それぞれ屋上屋を重ねることなくしっかり機能しているか、ということに加え、プロセスばかりが増えて従業員が
