page,block_id,x0,y0,x1,y1,text
1,0,597.4015502929688,384.4547119140625,603.0708618164062,443.6026306152344,"戸
田
建
設
　
統
合
報
告
書"
1,1,598.4207153320312,436.6502380371094,602.0519409179688,464.4200134277344,"2
0
2
5"
1,2,262.3769226074219,649.769775390625,335.7016906738281,667.022216796875,"当社は、グリーン購入ネット
ワークの会員です。"
1,3,61.18791961669922,745.4148559570312,137.73776245117188,794.6836547851562,"当社は2016 年10 月に、
Japan-CLPメンバー企業
に加盟しました。今後も引
き続き持続可能な社会の
実現に向けて、積極的に取
り組んでまいります。"
1,4,161.88377380371094,746.2491455078125,234.8939666748047,771.2955322265625,"当社は、環境先進企業とし
て、環境省と環境保全の約
束をしています。"
1,5,60.56741714477539,648.9303588867188,134.50247192382812,675.2561645507812,"当社は、2025年3月、健康
経営優良法人2025 ホワイ
ト500に認定されました。"
1,6,161.89833068847656,648.9303588867188,234.87794494628906,674.8175659179688,"当社のCO2排出削減目標
値が、SBT認定を取得して
います。"
1,7,463.61199951171875,649.769775390625,540.0283813476562,713.787109375,"この冊子を作成した際にか
かわったCO2 3,112㎏は、
カーボンコンサルティング
を通じてオフセットされ、東
日本大震災の被災地から
創出された国内クレジット
を活用し、被災地を支援し
ています。"
1,8,262.50445556640625,748.2965087890625,435.7908935546875,766.3882446289062,"廃液の出ない「水なし印刷」
を採用しています。
この印刷物はFSC®認証紙
を使用しています。"
1,9,363.20440673828125,648.9303588867188,439.37042236328125,674.816162109375,"VOC（揮発性有機化合物）
成分ゼロの環境に配慮した
インキを使用しています。"
1,10,241.8238067626953,410.4523620605469,355.6539611816406,455.4627990722656,"広報部 
東京都中央区京橋一丁目7番1号 
TEL.（03）3535-1356 
https://www.toda.co.jp/"
1,11,651.5905151367188,766.35205078125,788.8651733398438,791.1304321289062,戸田建設 統合報告書
1,12,651.5905151367188,581.3504638671875,1036.7357177734375,768.9259643554688,"TODA
INTEGRATED
REPORT 2025"
2,0,76.41510009765625,214.49562072753906,422.7646179199219,246.57608032226562,"この図は、その実現への最終的な領域として提唱している
未来都市構想SECC（スマートエネルギーコンプレックス シティ）のイメージです。"
2,1,202.74200439453125,324.5517272949219,307.7478332519531,343.742919921875,スマートアグリタウン
2,2,106.95580291748047,398.96112060546875,173.68524169921875,418.1523132324219,建設×イチゴ
2,3,186.23440551757812,599.2288208007812,264.73516845703125,618.4199829101562,食×エネルギー
2,4,34.01570129394531,778.4254150390625,236.3148956298828,793.2925415039062,2024年11月に開業した「TODA BUILDING」の8Fに
2,5,34.01570129394531,791.1812744140625,155.82290649414062,806.0484008789062,戸田建設グループのミュージアム
2,6,29.763700485229492,803.9371948242188,289.5124816894531,818.8043212890625,「TODA CREATIVE LAB “TODAtte?（トダッテ）”」を創設しました。
2,7,320.3149108886719,682.7393798828125,532.9122314453125,697.0529174804688,TODA BUILDINGの建設を機に、建設業の過去・現在・未来
2,8,311.52593994140625,696.6144409179688,537.6649780273438,709.2257690429688,の姿を、見て、触って、体験して、楽しく学んでいただくとともに、
2,9,311.8150634765625,709.3703002929688,533.4826049804688,721.9816284179688,社会や皆さまが抱える様々な課題を一緒に考え、解決を目指し
2,10,311.42388916015625,722.1261596679688,533.2879028320312,747.4932861328125,"ていく場となることを意図しています。
お客さまなど建設関係の方だけではなく、学生や一般など"
2,11,311.8150634765625,747.6378173828125,465.2091064453125,760.2491455078125,幅広い層の方にご訪問いただいています。
2,12,318.8976135253906,773.0364990234375,525.7197265625,814.6176147460938,"開館情報
開館時間 ：9:30～17:00 
休  館  日 ：土曜、日曜、祝日、その他年末年始等戸田建設指定の休日
予約サイト ：https://museum-todatte.toda.co.jp/"
2,13,68.35420227050781,762.47265625,204.04981994628906,773.6229858398438,"ご来場者数　13,118名（2025年7月31日時点）"
2,14,36.566898345947266,670.4083251953125,235.7384796142578,729.0782470703125,"建設を体感し 
未来を考えるミュージアム"
2,15,36.566898345947266,724.9058227539062,61.31835174560547,765.7902221679688,“T
2,16,54.54460144042969,719.3703002929688,150.9652099609375,765.7902221679688,"ト
ダ
ッ
テ
ODAtte"
2,17,150.10203552246094,724.1177978515625,169.75209045410156,766.5940551757812,?
2,18,168.7270965576172,727.9530029296875,178.94668579101562,765.20654296875,”
2,19,34.01570129394531,668.140625,233.18728637695312,726.810546875,"建設を体感し 
未来を考えるミュージアム"
2,20,34.01570129394531,722.6381225585938,58.76725387573242,763.5225219726562,“T
2,21,51.99340057373047,717.1026000976562,148.41400146484375,763.5225219726562,"ト
ダ
ッ
テ
ODAtte"
2,22,147.5508270263672,721.85009765625,167.2008819580078,764.3263549804688,?
2,23,166.1759033203125,725.685302734375,176.39549255371094,762.9388427734375,”
2,24,299.7709045410156,647.9149780273438,326.5886535644531,684.9591674804688,？
2,25,310.7113037109375,662.842529296875,413.4275817871094,680.9049072265625,ミュージアムについて
2,26,75.54329681396484,34.89534378051758,466.9458923339844,224.8268585205078,"TODAグループは 
未来の協創社会を 
実現します"
2,27,854.6339111328125,346.1053161621094,894.3192138671875,361.9099426269531,展開領域
2,28,1006.680419921875,394.688720703125,1110.2093505859375,411.8128662109375,都市・社会インフラ領域
2,29,991.153564453125,470.09033203125,1127.2205810546875,487.2147521972656,ビジネス&ライフサポート領域
2,30,896.2625122070312,407.72503662109375,990.4456787109375,424.84918212890625,環境・エネルギー領域
2,31,881.188720703125,480.86199951171875,979.4490356445312,497.9861755371094,Smart Innovation領域
2,32,1010.5670776367188,415.4646301269531,1106.2366943359375,430.4059753417969,"安心・安全（レジリエント）を基盤に、多様かつ
多彩で、魅力ある都市機能を創造"
2,33,1016.3263549804688,487.3238830566406,1103.9447021484375,502.2652282714844,"施設利用者にとって、より生産性が高く、
快適で心身の健康を促進する環境を整備"
2,34,898.2640991210938,424.96417236328125,988.4577026367188,439.905517578125,"持続可能なエネルギーの開発・施工・供給等
によってカーボンニュートラルに貢献"
2,35,893.144775390625,498.0946350097656,969.61181640625,513.0359497070312,"建設作業所・事業所のDXを通じて、
生産性と働き甲斐を追求"
2,36,1000.793701171875,381.5198059082031,1053.698486328125,390.0818176269531,インフラ・オペレーション
2,37,1063.8076171875,373.9276123046875,1130.4339599609375,380.3283386230469,Smart Energy Complex City
2,38,1085.060791015625,382.5827331542969,1109.214599609375,391.1447448730469,（SECC）
2,39,1015.0317993164062,450.68511962890625,1050.267578125,459.24713134765625,スマートオフィス
2,40,1012.8861083984375,460.25201416015625,1052.4129638671875,468.81402587890625,（新TODAビル）
2,41,1061.0023193359375,453.236328125,1128.884521484375,461.79833984375,IoTオペレーションマネジメント
2,42,934.2042846679688,384.6379089355469,985.5421142578125,393.1999206542969,エネルギーマネジメント
2,43,882.9254760742188,397.1103210449219,942.56201171875,405.6723327636719,浮体式洋上ウィンドファーム
2,44,899.9237060546875,465.7087097167969,983.6715087890625,479.6566467285156,"トダイノベーションサイト
施工自動化"
2,45,1020.5974731445312,513.874267578125,1136.682373046875,523.3328247070312,"※ 
は各領域で取り組む事業の一例"
2,46,878.4500732421875,530.45703125,1052.5177001953125,537.8135986328125,"建設産業中心
他産業・企業との幅広い協業"
2,47,866.3313598632812,375.6763610839844,871.2919311523438,524.1967163085938,"＋
ソ
ー
シ
ャ
ル
キ
ャ
ピ
タ
ル
＋
潜
在
ニ
ー
ズ
＋
体
験
価
値
機
能
価
値"
2,48,854.6339111328125,438.3663330078125,861.7205200195312,466.7127685546875,"提
供
価
値"
2,49,968.9691162109375,538.9181518554688,1043.5279541015625,551.1495971679688,アグリゲーションの範囲
2,50,857.8339233398438,186.220947265625,946.71923828125,205.41213989257812,エネルギータウン
2,51,668.3173217773438,599.37060546875,728.3123168945312,618.561767578125,小水力発電
2,52,991.7952270507812,589.5910034179688,1076.53662109375,608.7821655273438,スマートインフラ
2,53,915.4423217773438,232.7091064453125,1021.9658813476562,251.90029907226562,カーボンマイナスラボ
2,54,686.714111328125,120.7406005859375,795.3797607421875,139.93179321289062,浮体式洋上風力発電
2,55,665.6267700195312,266.5831298828125,740.9710693359375,285.7743225097656,センターシティ
2,56,736.48681640625,51.076412200927734,1139.52734375,63.49432373046875,協創社会：人々が協調・協働し、新しい価値が創出される好循環が生まれ、幸福感やサステナビリティが実現された社会
2,57,634.9605712890625,775.27587890625,802.7102661132812,809.14697265625,"戸田建設の前身となる「戸田方」の創業から現
在までの「TODAグループ」としての歩みを、木
立を巡るように各テーマを辿る体験ゾーンです。"
2,58,805.9488525390625,775.27587890625,976.1116333007812,819.77685546875,"より良い社会の実現にむけた「知恵」と社会課
題に応える「技術」、社会資本を整備する建設の
「仕事」を、幅15mのダイナミックな巨大映像と
ジオラマで見渡す大空間の体感ゾーンです。"
2,59,985.5439453125,775.2759399414062,1159.2813720703125,819.77685546875,"価値ある未来を創造するための研究開発や体
験・実験、他分野の先端企業との協創活動、そ
して「TODAグループ」の2050年の未来像を
緑豊かな丘のシアターで描き出す未来ゾーンです。"
2,60,637.7952880859375,753.921630859375,1072.046142578125,776.2221069335938,"ZONE     企業文化と継承
ZONE      知恵と技術
ZONE      未来を考える
1
2
3"
2,61,1039.18115234375,666.9215698242188,1150.8668212890625,677.4310302734375,画像提供：丹青社　撮影：御園生大地
2,62,628.6787109375,647.3938598632812,642.6072387695312,685.3148193359375,!
2,63,636.661376953125,662.842529296875,989.7150268554688,680.9049072265625,建設の世界の大きさと楽しさを実感し、新たな未来を考える三つのゾーン
2,64,1169.0418701171875,25.13983154296875,1180.1429443359375,381.99920654296875,"introduction
corporate governance
business strategy
sustainability"
3,0,307.5589904785156,569.3861083984375,699.883056640625,591.6866455078125,"責任ある企業としての先進的な取り組み 
 
 
（ESGの取り組み）"
3,1,876.5518798828125,212.4214630126953,945.6895141601562,228.96597290039062,"東京音楽大学
中目黒・代官山キャンパス"
3,2,145.91329956054688,318.72064208984375,220.6634063720703,335.26519775390625,"朝香宮邸
（現・東京都庭園美術館）"
3,3,63.77949905395508,103.18901062011719,227.07794189453125,121.25139617919922,社会に貢献してきた価値と代表作
3,4,63.77949905395508,212.4214630126953,687.3121337890625,229.40391540527344,"慶應義塾
創立50周年記念図書館
みなとみらい線馬車道駅
早稲田大学
大隈講堂"
3,5,63.77923583984375,318.7242431640625,685.8192749023438,335.268798828125,"丸の内オアゾ
丸の内北口ビルディング
大井ダム"
3,6,706.1102294921875,211.5822296142578,768.8861694335938,222.31736755371094,Wコンフォートタワーズ
3,7,657.269287109375,48.72080612182617,1123.6092529296875,62.38309097290039,当社グループが社会に提供する価値である建物やインフラは、何十年にもわたって、その地域で暮らす人々の生活の一部と
3,8,657.2877197265625,63.59916305541992,1122.8349609375,77.26144409179688,なります。私たちはこれからも、お客さまのニーズはもちろん、時代の要請、さらには次世代の要請をもくみ取りながら安全で
3,9,657.6378173828125,78.4775161743164,819.1353759765625,92.13980102539062,快適な社会基盤づくりに貢献し続けます。
3,10,706.1102294921875,318.72064208984375,740.8710327148438,328.1792297363281,額田トンネル
3,11,231.22988891601562,212.4185333251953,872.435546875,229.40391540527344,"帝都電鉄線
（京王井の頭線神泉駅）
崎山沖浮体式洋上風力発電所
（撮影：西山 芳一）"
3,12,234.41973876953125,317.8814392089844,872.60498046875,335.2658386230469,"龍ヶ崎カントリー倶楽部
大手町フィナンシャルシティ 
グランキューブ"
3,13,42.51969909667969,611.97607421875,142.03173828125,622.7112426757812,"1881年
戸田方として請負業を開始"
3,14,42.51969909667969,622.6060180664062,125.74552154541016,633.3411865234375,"1908年
社名を戸田組と改称"
3,15,42.51969909667969,633.2359008789062,158.7338104248047,650.6196899414062,"1924年
横浜・名古屋・大阪・福岡・仙台
に営業拠点開設"
3,16,42.51969909667969,650.952392578125,146.36558532714844,661.6875610351562,"1936年
株式会社戸田組に組織変更"
3,17,42.51969909667969,661.582275390625,140.54945373535156,672.3174438476562,"1949年
建設業法上の建設業登録"
3,18,42.51969909667969,672.2122192382812,161.7556610107422,682.9473876953125,"1958年
技術研究室開設（現・技術研究所）"
3,19,42.51969909667969,682.8421020507812,158.7388916015625,693.5772705078125,"1963年
社名を戸田建設株式会社へ改称"
3,20,42.51969909667969,693.4721069335938,96.37612915039062,704.207275390625,"1969年
株式公開"
3,21,42.51969909667969,704.1019897460938,158.88241577148438,728.5717163085938,"1972年
本格的に海外進出開始
（ブラジル戸田建設、アメリカ戸田
建設設立）"
3,22,42.51969909667969,728.9050903320312,131.68466186523438,739.6402587890625,"1999年
オフィシャルサイト開設"
3,23,164.40939331054688,611.9758911132812,276.04034423828125,629.3596801757812,"2010年
ブランドスローガン
「人がつくる。人でつくる。」発表"
3,24,164.40939331054688,629.6923828125,282.30413818359375,654.1629028320312,"2015年
戸田建設グループグローバル 
ビジョン「“喜び”を実現する企業
グループ」発表"
3,25,164.40939331054688,654.49560546875,280.8359680175781,680.3812255859375,"2019年
戸田建設グループロゴマーク制定
ビル建て替えにともない本社を中
央区八丁堀に仮移転"
3,26,164.40939331054688,680.7160034179688,268.33074951171875,698.5377197265625,"2021年
創業140周年
「未来ビジョンCX150」策定"
3,27,164.40939331054688,698.4325561523438,284.2037353515625,722.9029541015625,"2022年
ブランドスローガン
「Build the Culture.人がつくる。
人でつくる。」発表"
3,28,164.40939331054688,723.2356567382812,284.20159912109375,740.6195678710938,"2024年
新本社ビル「TODA BUILDING」
竣工"
3,29,307.5589904785156,611.9769897460938,412.13250732421875,622.712158203125,"1994年
戸田建設地球環境憲章制定"
3,30,307.5589904785156,622.6068725585938,412.4419250488281,639.9907836914062,"1998年
環境保全活動報告書第一号
（統合報告書の前身）発行"
3,31,307.5589904785156,640.323486328125,392.0479736328125,651.0586547851562,"1999年
ISO14001認証取得"
3,32,307.5589904785156,650.953369140625,424.4375915527344,668.337158203125,"2000年
国内初、建設業界初 ゼロエミッ
ション達成"
3,33,307.5589904785156,668.6698608398438,415.6375732421875,679.405029296875,"2002年
グリーン調達ガイドライン制定"
3,34,307.5589904785156,679.2998046875,402.5502624511719,690.0349731445312,"2010年
エコ・ファースト企業認定"
3,35,307.5589904785156,689.9296875,424.1911926269531,738.4925537109375,"2017年
ZEB化の実現にむけた環境技術
実証棟竣工
当社の温室効果ガス排出削減目
標がSBT認定（建設業界初）
国内初自社事業向けグリーンボン
ド発行"
3,36,307.5589904785156,738.827392578125,409.3311767578125,758.0664672851562,"2019年
RE100イニシアチブ加盟
TCFD提言への賛同を表明"
3,37,307.5589904785156,757.961181640625,425.4537353515625,775.345703125,"2020年
環境コミュニケーション大賞 
気候変動報告優秀賞受賞"
3,38,436.535400390625,611.9758911132812,553.1852416992188,653.4541625976562,"2022年
気候非常事態宣言を表明
温室効果ガス排出削減目標を
「1.5℃水準」に更新
生物多様性のための30by30ア
ライアンスに参加"
3,39,436.535400390625,653.786865234375,553.044189453125,671.170654296875,"2023年
筑波技術研究所が「自然共生サ
イト」に認定"
3,40,436.535400390625,671.5033569335938,556.3280639648438,764.00537109375,"2024年
CDP気候変動 A List企業認定
（2016、18～23年に続き7年連
続8回目）
TNFDフォーラムへ参画
TODA BUILDINGにて、日本初、
超高層複合用途ビルにおける建
物全体での「ZEB Ready」認証
取得
ESGファイナンス・アワード・ジャ
パンで「環境サステナブル企業」
（2
年連続2回目）、
「環境開示プログ
レス企業」に選定"
3,41,629.2913208007812,611.9769897460938,774.5948486328125,810.072998046875,"1965年
戸田建設災害防止協力会発足
1989年
人事制度に職能を反映
1990年
戸田建設全国利友会発足
1991年
完全週休2日制導入
1995年
建設業界初
ISO9001認証取得
2001年
人事制度に成果主義評価導入
2006年
BCP（事業継続計画）策定
2008年
戸田建設東京職長会発足
2009年
人事制度に成果と行動評価導入
2012年
ISO27001認証取得
2013年
お客様センター設置
2014年
価値創造推進室（現・イノベーション本部）
設置
2016年
イクボス企業同盟加盟
（一財）戸田みらい基金設立
2017年
戦略事業推進室（現・戦略事業本部）設置
フレックスタイム制導入
国土強靭化貢献団体認証「レジリエンス認
証」を取得
2018年
女性活躍推進法にもとづく「えるぼし認定」
において2つ星認定取得
2020年
LGBTQに関する「PRIDE指標2020」にお
いてブロンズ認定取得"
3,42,776.69287109375,611.9758911132812,921.9967651367188,804.1991577148438,"2021年「PRIDE指標2021」においてシルバー認定
取得
2022年
人権方針制定
2023年「PRIDE 指標2023」において「シルバー」
認定取得
「えるぼし認定」で3つ星を取得
新人事制度を導入 役割や貢献度に応じた
役職付与や報酬へと移行
選択定年（定年延長）制度の導入
新社屋において「WELL認証」の予備認証
を取得
筑波技術研究所グリーンオフィス棟におい
て第1回 SDGs建築賞 国土交通大臣賞を
受賞
2024年
健康経営優良法人2024（ホワイト500）認
定取得（2年ぶり5回目）
「PRIDE指標2024」において、2年連続「シ
ルバー」認定取得
国連の女性のエンパワーメント原則（WEPs）
の趣旨に賛同し、署名
服装・身だしなみガイドライン（ドレスコード）
の改定
ライフサポート休暇の新設
筑波技術研究所 グリーンオフィス棟において
「WELL認証」の「プラチナ」を取得"
3,43,776.69287109375,804.0938720703125,918.4270629882812,821.5613403320312,"2025年
健康経営優良法人2025（ホワイト500）認
定取得（6回目）"
3,44,929.763671875,612.2474365234375,1031.8135986328125,751.2463989257812,"1967年
経営方針制定
1994年
行動規範制定
2003年
企業行動憲章制定
2005年
執行役員制度導入
2014年
初の社外取締役就任
人事報酬委員会設置
リスクマネジメント室（現・法
務・コンプライアンス部）設置
2015年
コーポレート・ガバナンス基
本方針制定
調達方針制定
2017年
企業理念改定
2018年
企業行動憲章改定
コーポレート・ガバナンス基
本方針改定
行動規範改定"
3,45,929.763671875,751.1450805664062,1012.2054443359375,761.881103515625,"2020年
初の女性取締役就任"
3,46,1037.480224609375,612.2462768554688,1143.0992431640625,765.1519775390625,"2021年
取締役会実効性評価開始
コーポレート・ガバナンス基
本方針改定
サステナビリティ基本方針制定
サステナビリティ委員会設置
毎年の取締役会運営方針策
定開始
2022年
取締役会構成改革（取締役数
減員、社外取締役半数以上）
業績連動性の高い役員報酬
制度へ改定
「国連グローバル・コンパクト」 
に加盟 
2023年
調達方針改定
2025年「FTSE Blossom Japan Index」
および「FTSE Blossom 
Japan Sector Relative 
Index」の構成銘柄に選定
（4年連続4回目）"
3,47,961.7916870117188,212.4214630126953,1024.736083984375,221.88003540039062,ケラニ河新橋建設工事
3,48,962.0786743164062,317.8814392089844,1004.7991943359375,328.6165466308594,SAGAアリーナ
3,49,1047.4014892578125,212.4214630126953,1096.1298828125,228.96597290039062,"相鉄・東急直通線
綱島トンネル"
3,50,876.7559814453125,318.72064208984375,928.6728515625,328.1792297363281,横浜市立市民病院
3,51,319.74798583984375,212.4214630126953,375.045166015625,221.88003540039062,箱根バイパス天狗橋
3,52,319.74798583984375,318.72357177734375,365.1593017578125,328.1821594238281,駒沢陸上競技場
3,53,405.0728759765625,211.5822296142578,455.798095703125,222.31736755371094,大阪万博 スイス館
3,54,405.0675354003906,317.8814392089844,571.3818359375,335.703125,"対馬空港
ヨコハマ グランド 
インターコンチネンタル ホテル"
3,55,490.3937072753906,212.4214630126953,550.6402587890625,221.88003540039062,老ノ坂亀岡バイパス橋
3,56,42.51969909667969,587.1746215820312,1066.5665283203125,611.0302734375,"Social 
社会面
Governance 
ガバナンス面
Environment 
環境面
History 沿革"
3,57,14.173199653625488,3.3596115112304688,363.1039123535156,71.61788177490234,価値創造の歴史
3,58,1044.2125244140625,317.8814392089844,1132.5042724609375,335.2659606933594,"TODA BUILDING
（撮影：川澄・小林研二写真事務所）"
3,59,69.51589965820312,196.32565307617188,520.904296875,208.7149200439453,"1912年
1927年
1933年
1961年
1970年
1988年"
3,60,69.27420043945312,302.6248474121094,520.7360229492188,315.01409912109375,"1923年
1933年
1958年
1964年
1983年
1991年"
3,61,625.9149780273438,196.32565307617188,1078.0841064453125,208.7149200439453,"2004年
2005年
2016年
2019年
2021年
2023年"
3,62,625.9149780273438,302.6248474121094,1078.124755859375,315.01409912109375,"2004年
2014年
2016年
2020年
2023年
2024年"
3,63,63.77949905395508,418.5311584472656,257.7889099121094,441.6520080566406,関東大震災からの復興に貢献
3,64,63.030609130859375,444.69549560546875,293.59844970703125,542.7622680664062,"1923年（大正12年）の関東大震災においては、被災者のた
めの応急住宅12万戸のうち、1万戸の工事を受注し、復興に
寄与しました。復興工事では学校・病院が大きなシェアを占め、
この時期から「学校・病院の戸田」と評される当社の伝統が確
立されました。また、取り組みが始まったばかりの鉄骨・鉄筋コン
クリート構造の建物（東京海上ビル：1918年竣工、当時国内
最大級の建物）を手掛け評判になるなど、先進的な技術に果敢
に挑戦し社会に貢献してきました。"
3,65,72.44879913330078,398.58123779296875,164.40501403808594,414.687255859375,1900年～1920年代
3,66,319.74798583984375,418.5311584472656,530.6404418945312,441.6520080566406,戦後復興と高度経済成長に寄与
3,67,319.1357116699219,445.814697265625,541.8594360351562,518.6760864257812,"戦前には、日本各地の官公庁庁舎の建設に数多く携わるとと
もに、ダムの建設や電鉄の新線工事など社会基盤づくりに貢
献してきました。
戦後の復興では、日本経済が立ち直っていくにつれ、マンション
や商業施設などの建設を通じて、日本の産業発展や人々の安
心で豊かな暮らしの実現に寄与してきました。"
3,68,328.41729736328125,398.58123779296875,419.8668212890625,414.687255859375,1930年～1970年代
3,69,612.0565795898438,418.5311584472656,798.5045166015625,441.6520080566406,「環境先進企業」を目指して
